
	48	3/17/2022	KDH	50.6	50.9	51.4	52.3	50.5	51.6	800	1.58	1,101,700	56,850	0	0	1,101,700	56,850	33,046,965
	49	3/18/2022	KDH	51.4	51.6	51.0	52.1	51.0	51.7	-400	-0.78	1,361,100	69,865	100,000	5,400	1,461,100	75,265	32,789,791
	50	3/21/2022	KDH	51.0	51.6	53.3	53.3	51.3	52.4	2,300	4.51	2,032,200	106,642	0	0	2,032,200	106,642	34,268,546
	51	3/22/2022	KDH	53.3	53.4	52.8	53.8	52.8	53.2	-500	-0.94	1,390,400	73,874	0	0	1,390,400	73,874	33,947,077
	52	3/23/2022	KDH	52.8	53.1	53.0	53.8	52.5	53.3	200	0.38	1,330,500	70,875	100,000	5,000	1,430,500	75,875	34,075,665
	53	3/24/2022	KDH	53.0	53.0	53.1	53.6	52.7	53.0	100	0.19	832,700	44,157	0	0	832,700	44,157	34,139,958
	54	3/25/2022	KDH	53.1	53.4	53.3	53.9	53.1	53.4	200	0.38	1,108,300	59,196	0	0	1,108,300	59,196	34,268,546
	55	3/28/2022	KDH	53.3	52.6	52.9	53.5	52.5	52.8	-400	-0.75	1,267,100	66,932	41,400	2,187	1,308,500	69,119	34,011,371
	56	3/29/2022	KDH	52.9	52.9	53.4	53.6	52.7	53.2	500	0.95	1,410,000	74,994	0	0	1,410,000	74,994	34,332,839
	57	3/30/2022	KDH	53.4	52.9	52.6	53.5	52.0	53.0	-800	-1.50	1,206,900	63,999	347,700	18,310	1,554,600	82,309	33,818,490
	58	3/31/2022	KDH	52.6	52.6	52.8	53.3	52.6	53.0	200	0.38	795,500	42,175	250,000	13,402	1,045,500	55,577	33,947,077
	59	4/1/2022	KDH	52.8	52.4	53.6	53.7	51.5	52.5	800	1.52	1,640,000	86,383	0	0	1,640,000	86,383	34,461,427
	60	4/4/2022	KDH	53.6	53.7	52.8	53.7	52.7	53.1	-800	-1.49	1,086,000	57,690	400,000	21,164	1,486,000	78,854	33,947,077
	61	4/5/2022	KDH	52.8	52.8	52.0	52.8	51.6	52.3	-800	-1.52	1,521,900	79,596	100,100	5,235	1,622,000	84,831	33,432,728
	62	4/6/2022	KDH	52.0	51.6	51.0	52.0	50.8	51.1	-1,000	-1.92	1,921,900	98,199	0	0	1,921,900	98,199	32,789,791
	63	4/7/2022	KDH	51.0	51.3	51.1	51.6	51.0	51.2	100	0.20	611,400	31,295	0	0	611,400	31,295	32,854,084
	64	4/8/2022	KDH	51.1	51.4	50.9	51.5	50.8	51.0	-200	-0.39	1,043,700	53,236	0	0	1,043,700	53,236	32,725,497
	65	4/12/2022	KDH	50.9	50.9	50.1	51.1	50.1	50.5	-800	-1.57	706,700	35,654	0	0	706,700	35,654	32,211,147
	66	4/13/2022	KDH	50.1	50.0	50.6	50.9	50.0	50.5	500	1.00	904,400	45,648	0	0	904,400	45,648	32,532,616
	67	4/14/2022	KDH	50.6	50.6	50.1	50.7	49.8	50.3	-500	-0.99	1,010,400	50,794	70,000	3,542	1,080,400	54,336	32,211,147
	68	4/15/2022	KDH	50.1	50.3	49.5	50.3	49.4	49.8	-600	-1.20	1,029,900	51,261	0	0	1,029,900	51,261	31,825,385
	69	4/18/2022	KDH	49.5	49.4	49.3	49.8	48.9	49.4	-200	-0.40	1,182,300	58,441	0	0	1,182,300	58,441	31,696,798
	70	4/19/2022	KDH	49.3	49.7	50.1	51.2	49.6	50.5	800	1.62	1,329,700	67,054	0	0	1,329,700	67,054	32,211,147
	71	4/20/2022	KDH	50.1	50.9	49.9	50.9	49.9	50.2	-200	-0.40	1,206,300	60,499	0	0	1,206,300	60,499	32,082,560
	72	4/21/2022	KDH	49.9	49.6	48.0	50.4	47.5	49.1	-1,900	-3.81	1,656,300	81,040	0	0	1,656,300	81,040	30,860,979
	73	4/22/2022	KDH	48.0	47.5	49.0	49.6	47.5	49.3	1,000	2.08	2,094,600	103,347	0	0	2,094,600	103,347	31,503,916
	74	4/25/2022	KDH	49.0	48.9	46.0	49.5	45.7	47.4	-3,000	-6.12	1,041,600	49,154	3,000,000	157,200	4,041,600	206,354	29,575,105
	75	4/26/2022	KDH	46.0	45.2	47.0	47.1	44.8	46.0	950	2.07	1,513,300	69,626	0	0	1,513,300	69,626	30,185,895
	76	4/27/2022	KDH	47.0	46.1	47.0	47.6	45.5	46.1	50	0.11	976,500	45,017	45,000	2,070	1,021,500	47,087	30,218,042
	77	4/28/2022	KDH	47.0	47.0	47.0	47.1	46.7	46.9	0	0.00	532,800	25,005	0	0	532,800	25,005	30,218,042
	78	4/29/2022	KDH	47.0	47.0	47.9	48.1	46.5	47.4	900	1.91	1,808,500	85,996	50,000	2,510	1,858,500	88,506	30,796,686
Evaluation Only. Created with Aspose.Cells for Java.Copyright 2003 - 2018 Aspose Pty Ltd.
