
	46	3/15/2022	PDR	87.5	87.3	86.3	87.8	85.6	86.4	-1,200	-1.37	3,325,800	287,195	35,000	2,849	3,360,800	290,044	42,526,216
	47	3/16/2022	PDR	86.3	86.1	85.8	86.6	85.1	85.6	-500	-0.58	2,773,800	237,514	0	0	2,773,800	237,514	42,279,830
	48	3/17/2022	PDR	85.8	85.7	86.4	86.5	85.3	85.9	600	0.70	3,282,900	282,183	0	0	3,282,900	282,183	42,575,494
	49	3/18/2022	PDR	86.4	86.3	85.0	86.5	85.0	85.8	-1,400	-1.62	3,511,500	300,553	1,023,000	91,561	4,534,500	392,114	41,885,613
	50	3/21/2022	PDR	85.0	85.2	90.9	90.9	84.9	88.4	5,900	6.94	6,146,600	543,416	0	0	6,146,600	543,416	44,792,967
	51	3/22/2022	PDR	90.9	91.8	91.3	93.0	90.4	91.6	400	0.44	4,716,300	432,222	198,200	17,981	4,914,500	450,203	44,990,076
	52	3/23/2022	PDR	91.3	91.0	90.3	91.3	89.7	90.2	-1,000	-1.10	3,043,900	274,705	1,399,798	125,982	4,443,698	400,687	44,497,304
	53	3/24/2022	PDR	90.3	90.1	93.9	93.9	89.7	91.5	3,600	3.99	5,478,600	501,457	0	0	5,478,600	501,457	46,271,283
	54	3/25/2022	PDR	93.9	93.8	94.2	94.9	93.3	94.0	300	0.32	3,681,200	345,914	0	0	3,681,200	345,914	46,419,114
	55	3/28/2022	PDR	94.2	93.3	93.0	94.5	90.9	93.0	-1,200	-1.27	4,455,000	414,300	0	0	4,455,000	414,300	45,827,788
	56	3/29/2022	PDR	93.0	92.8	92.0	93.7	91.5	92.4	-1,000	-1.08	3,268,300	301,894	540,000	50,220	3,808,300	352,114	45,335,016
	57	3/30/2022	PDR	92.0	91.6	90.7	91.7	88.9	90.4	-1,300	-1.41	2,888,200	261,198	0	0	2,888,200	261,198	44,694,413
	58	3/31/2022	PDR	90.7	90.2	89.5	90.3	88.0	89.4	-1,200	-1.32	2,665,400	238,269	0	0	2,665,400	238,269	44,103,086
	59	4/1/2022	PDR	89.5	89.2	92.7	93.5	87.7	90.3	3,200	3.58	3,877,700	350,345	0	0	3,877,700	350,345	45,679,957
	60	4/4/2022	PDR	92.7	93.5	92.9	93.7	91.7	92.7	200	0.22	3,250,300	301,428	210,000	19,467	3,460,300	320,895	45,778,511
	61	4/5/2022	PDR	92.9	92.9	93.0	93.5	92.1	92.9	100	0.11	3,390,000	314,782	0	0	3,390,000	314,782	45,827,788
	62	4/6/2022	PDR	93.0	92.6	93.0	93.8	91.9	92.6	0	0.00	3,833,300	354,902	128,000	11,844	3,961,300	366,746	45,827,788
	63	4/7/2022	PDR	93.0	92.8	92.6	93.5	91.6	92.3	-400	-0.43	2,755,000	254,428	140,000	13,020	2,895,000	267,448	45,630,679
	64	4/8/2022	PDR	92.6	92.5	91.0	92.9	90.9	92.0	-1,600	-1.73	3,065,600	282,021	0	0	3,065,600	282,021	44,842,244
	65	4/12/2022	PDR	91.0	91.0	90.0	91.8	89.3	90.4	-1,000	-1.10	3,266,000	295,204	0	0	3,266,000	295,204	44,349,472
	66	4/13/2022	PDR	90.0	89.8	91.0	91.0	89.8	90.3	1,000	1.11	3,029,000	273,567	0	0	3,029,000	273,567	44,842,244
	67	4/14/2022	PDR	91.0	90.8	89.5	91.5	89.5	90.7	-1,500	-1.65	3,042,700	275,896	722,000	65,502	3,764,700	341,398	44,103,086
	68	4/15/2022	PDR	89.5	89.3	86.6	89.6	86.6	88.9	-2,900	-3.24	2,544,600	226,295	174,000	15,660	2,718,600	241,955	42,674,048
	69	4/18/2022	PDR	86.6	86.6	87.8	88.1	84.9	86.0	1,200	1.39	2,883,600	248,190	1,435,600	119,246	4,319,200	367,436	43,265,374
	70	4/19/2022	PDR	87.8	87.7	85.8	89.0	85.8	87.9	-2,000	-2.28	2,688,000	235,880	1,922,000	174,300	4,610,000	410,180	42,279,830
	71	4/20/2022	PDR	62.9	62.4	63.5	63.9	61.4	62.5	600	0.95	2,778,800	173,838	0	0	2,778,800	173,838	31,291,017
	72	4/21/2022	PDR	63.5	63.1	63.4	64.2	61.7	62.7	-100	-0.16	3,034,600	190,454	0	0	3,034,600	190,454	31,241,739
	73	4/22/2022	PDR	63.4	63.2	64.9	66.2	60.7	63.2	1,500	2.37	3,842,600	242,901	0	0	3,842,600	242,901	31,980,897
	74	4/25/2022	PDR	64.9	64.5	62.0	64.5	60.6	62.8	-2,900	-4.47	1,848,100	116,035	0	0	1,848,100	116,035	41,642,066
	75	4/26/2022	PDR	62.0	61.5	62.7	62.8	59.1	61.0	700	1.13	3,029,300	185,192	910,000	56,540	3,939,300	241,732	42,112,218
	76	4/27/2022	PDR	62.7	62.3	62.0	62.4	60.4	61.2	-700	-1.12	2,534,200	155,080	516,000	30,134	3,050,200	185,214	41,642,066
	77	4/28/2022	PDR	62.0	61.6	62.0	62.5	60.4	61.2	0	0.00	2,121,300	129,856	0	0	2,121,300	129,856	41,642,066
	78	4/29/2022	PDR	62.0	61.9	62.1	62.5	60.5	61.6	100	0.16	2,033,700	125,423	1,766,037	109,494	3,799,737	234,917	41,709,230
Evaluation Only. Created with Aspose.Cells for Java.Copyright 2003 - 2018 Aspose Pty Ltd.
