
	11	1/18/2022	VCB	86.2	85.5	87.6	87.6	84.0	86.2	1,400	1.62	1,696,600	146,506	39,000	3,413	1,735,600	149,919	414,568,452
	12	1/19/2022	VCB	87.6	87.5	86.8	87.5	85.0	86.3	-800	-0.91	914,800	78,972	500,000	41,500	1,414,800	120,472	410,782,438
	13	1/20/2022	VCB	86.8	85.2	87.1	87.5	83.1	85.5	300	0.35	2,794,300	239,372	0	0	2,794,300	239,372	412,202,193
	14	1/21/2022	VCB	87.1	86.9	89.2	90.0	86.1	88.2	2,100	2.41	2,502,300	220,846	109,000	9,668	2,611,300	230,514	422,140,478
	15	1/24/2022	VCB	89.2	89.4	93.0	93.5	88.2	90.7	3,800	4.26	2,728,300	247,671	0	0	2,728,300	247,671	440,124,041
	16	1/25/2022	VCB	93.0	92.5	95.8	96.0	89.0	92.8	2,800	3.01	2,396,600	222,679	0	0	2,396,600	222,679	453,375,088
	17	1/26/2022	VCB	95.8	95.8	94.5	95.8	92.6	94.6	-1,300	-1.36	2,523,500	238,668	109,000	10,099	2,632,500	248,767	447,222,816
	18	1/27/2022	VCB	94.5	93.0	91.0	94.5	90.4	0.0	-3,500	-3.70	1,732,900	159,569	0	0	1,732,900	159,569	430,659,008
	19	1/28/2022	VCB	91.0	91.0	89.0	92.0	89.0	90.8	-2,000	-2.20	2,055,700	186,156	85,000	7,681	2,140,700	193,837	421,193,975
	20	2/7/2022	VCB	89.0	90.6	92.4	92.9	89.5	90.9	3,400	3.82	1,620,800	147,399	104,800	9,531	1,725,600	156,930	437,284,531
	21	2/8/2022	VCB	92.4	92.4	92.0	92.4	90.1	91.0	-400	-0.43	1,146,400	104,425	79,000	7,789	1,225,400	112,214	435,391,525
	22	2/9/2022	VCB	92.0	91.2	90.8	91.9	90.3	91.0	-1,200	-1.30	1,582,900	143,970	30,000	2,760	1,612,900	146,730	429,712,505
	23	2/10/2022	VCB	90.8	91.1	91.3	93.4	91.0	91.6	500	0.55	1,827,200	167,360	0	0	1,827,200	167,360	432,078,763
	24	2/11/2022	VCB	91.3	91.3	90.0	91.6	90.0	91.1	-1,300	-1.42	1,158,400	105,488	16,099,700	1,369,016	17,258,100	1,474,504	425,926,491
	25	2/14/2022	VCB	90.0	88.1	86.0	88.8	86.0	87.5	-4,000	-4.44	3,629,100	316,956	80,038	7,027	3,709,138	323,983	406,996,425
	26	2/15/2022	VCB	86.0	86.0	87.0	88.3	83.8	86.3	1,000	1.16	2,453,500	211,863	0	0	2,453,500	211,863	411,728,942
	27	2/16/2022	VCB	87.0	87.5	87.0	87.9	86.4	86.9	0	0.00	1,286,000	111,710	79,000	7,213	1,365,000	118,923	411,728,942
	28	2/17/2022	VCB	87.0	87.0	87.5	87.7	86.8	87.4	500	0.57	1,431,200	125,099	60,000	5,142	1,491,200	130,241	414,095,200
	29	2/18/2022	VCB	87.5	86.4	87.2	87.5	86.4	87.0	-300	-0.34	1,066,200	92,809	0	0	1,066,200	92,809	412,675,445
	30	2/21/2022	VCB	87.2	86.6	87.4	87.6	86.6	87.2	200	0.23	1,017,900	88,719	79,000	6,889	1,096,900	95,608	413,621,948
	31	2/22/2022	VCB	87.4	87.0	86.8	87.0	85.0	86.0	-600	-0.69	1,540,200	132,539	60,000	5,367	1,600,200	137,906	410,782,438
	32	2/23/2022	VCB	86.8	87.0	86.9	87.0	85.8	86.8	100	0.12	986,300	85,571	0	0	986,300	85,571	411,255,690
	33	2/24/2022	VCB	86.9	86.7	85.3	86.8	85.0	85.7	-1,600	-1.84	2,078,700	178,190	79,000	6,768	2,157,700	184,958	403,683,664
	34	2/25/2022	VCB	85.3	85.3	85.1	85.9	85.0	85.3	-200	-0.23	1,616,500	137,812	60,000	5,217	1,676,500	143,029	402,737,160
	35	2/28/2022	VCB	85.1	85.1	84.5	85.1	84.4	84.8	-600	-0.71	1,322,100	112,046	0	0	1,322,100	112,046	399,897,650
	36	3/1/2022	VCB	84.5	84.5	85.0	85.4	84.1	84.8	500	0.59	1,295,400	109,913	79,000	6,588	1,374,400	116,501	402,263,909
	37	3/2/2022	VCB	85.0	85.6	85.0	85.6	84.2	84.8	0	0.00	1,655,600	140,456	60,000	5,262	1,715,600	145,718	402,263,909
	38	3/3/2022	VCB	85.0	85.0	85.5	85.5	84.7	85.0	500	0.59	1,052,200	89,484	0	0	1,052,200	89,484	404,630,167
	39	3/4/2022	VCB	85.5	85.2	84.9	85.5	84.8	85.0	-600	-0.70	1,058,100	89,980	79,000	6,788	1,137,100	96,768	401,790,657
	40	3/7/2022	VCB	84.9	84.3	84.9	84.9	83.9	84.2	0	0.00	1,002,800	84,510	780,000	64,455	1,782,800	148,965	401,790,657
	41	3/8/2022	VCB	84.9	83.8	81.5	84.5	81.5	82.6	-3,400	-4.00	2,936,300	242,669	30,000	2,577	2,966,300	245,246	385,700,101
	42	3/9/2022	VCB	81.5	81.8	83.0	83.1	81.7	82.8	1,500	1.84	1,325,300	109,751	79,000	6,683	1,404,300	116,434	392,798,875
	43	3/10/2022	VCB	83.0	83.0	83.5	83.7	82.9	83.1	500	0.60	1,154,100	95,974	30,000	2,538	1,184,100	98,512	395,165,134
	44	3/11/2022	VCB	83.5	83.7	83.8	83.9	83.0	83.5	300	0.36	876,100	73,153	30,000	2,670	906,100	75,823	396,584,889
	45	3/14/2022	VCB	83.8	83.3	84.2	84.2	83.2	83.6	400	0.48	1,438,200	120,310	79,000	6,647	1,517,200	126,957	398,477,895
	46	3/15/2022	VCB	84.2	84.0	81.1	84.1	81.0	82.2	-3,100	-3.68	2,385,900	195,851	30,000	2,538	2,415,900	198,389	383,807,094
	47	3/16/2022	VCB	81.1	81.3	82.5	83.2	81.3	82.2	1,400	1.73	1,000,600	82,224	30,000	2,583	1,030,600	84,807	390,432,617
	48	3/17/2022	VCB	82.5	83.0	83.0	83.5	82.7	83.1	500	0.61	1,222,400	101,531	79,000	6,432	1,301,400	107,963	392,798,875
	49	3/18/2022	VCB	83.0	83.1	84.2	85.2	82.9	83.8	1,200	1.45	1,406,600	118,000	30,000	2,538	1,436,600	120,538	398,477,895
	50	3/21/2022	VCB	84.2	84.2	84.9	85.5	84.0	84.6	700	0.83	933,900	79,051	30,000	2,580	963,900	81,631	401,790,657
	51	3/22/2022	VCB	84.9	84.9	84.9	85.5	84.9	85.0	0	0.00	775,100	65,913	255,000	21,682	1,030,100	87,595	401,790,657
	52	3/23/2022	VCB	84.9	84.9	84.9	85.6	84.9	85.2	0	0.00	966,600	82,338	54,000	4,578	1,020,600	86,916	401,790,657
	53	3/24/2022	VCB	84.9	84.9	83.5	84.9	83.5	84.4	-1,400	-1.65	570,200	48,104	30,000	2,598	600,200	50,702	395,165,134
	54	3/25/2022	VCB	83.5	84.0	82.5	84.0	82.0	82.7	-1,000	-1.20	1,137,800	94,055	55,000	4,626	1,192,800	98,681	390,432,617
	55	3/28/2022	VCB	82.5	83.0	82.4	83.0	82.0	82.3	-100	-0.12	725,400	59,718	54,000	4,578	779,400	64,296	389,959,365
	56	3/29/2022	VCB	82.4	82.4	81.9	83.0	81.6	82.1	-500	-0.61	1,018,600	83,579	30,000	2,508	1,048,600	86,087	387,593,107
	57	3/30/2022	VCB	81.9	81.8	82.0	83.5	81.5	82.3	100	0.12	913,900	75,238	55,000	4,587	968,900	79,825	388,066,359
	58	3/31/2022	VCB	82.0	82.0	82.1	82.6	82.0	82.1	100	0.12	492,400	40,442	0	0	492,400	40,442	388,539,610
	59	4/1/2022	VCB	82.1	82.1	82.8	83.6	81.1	82.4	700	0.85	900,300	74,183	84,000	6,923	984,300	81,106	391,852,372
	60	4/4/2022	VCB	82.8	83.2	82.6	84.1	82.6	83.2	-200	-0.24	712,000	59,181	80,000	6,637	792,000	65,818	390,905,869
	61	4/5/2022	VCB	82.6	82.8	83.0	83.2	82.6	82.9	400	0.48	526,100	43,636	0	0	526,100	43,636	392,798,875
	62	4/6/2022	VCB	83.0	82.9	84.6	85.0	81.7	83.0	1,600	1.93	2,009,600	166,923	25,000	2,070	2,034,600	168,993	400,370,902
	63	4/7/2022	VCB	84.6	84.9	83.0	85.2	83.0	84.6	-1,600	-1.89	928,000	78,428	55,000	4,663	983,000	83,091	392,798,875
	64	4/8/2022	VCB	83.0	83.9	83.0	83.9	82.9	83.1	0	0.00	788,200	65,486	24,000	1,992	812,200	67,478	392,798,875
	65	4/12/2022	VCB	83.0	83.0	82.4	83.2	81.6	82.3	-600	-0.72	841,300	69,279	40,000	3,320	881,300	72,599	389,959,365
	66	4/13/2022	VCB	82.4	83.0	82.4	83.1	82.0	82.6	0	0.00	850,700	70,269	55,000	4,634	905,700	74,903	389,959,365
	67	4/14/2022	VCB	82.4	82.4	81.0	82.9	81.0	82.1	-1,400	-1.70	1,151,400	94,296	24,000	2,011	1,175,400	96,307	383,333,842
	68	4/15/2022	VCB	81.0	81.2	80.2	81.5	80.2	80.8	-800	-0.99	894,800	72,268	40,000	3,260	934,800	75,528	379,547,829
	69	4/18/2022	VCB	80.2	80.0	77.7	80.2	77.6	78.8	-2,500	-3.12	1,237,300	97,368	55,000	4,503	1,292,300	101,871	367,716,538
	70	4/19/2022	VCB	77.7	77.8	77.7	78.5	77.6	77.8	0	0.00	1,003,400	78,063	44,000	3,440	1,047,400	81,503	367,716,538
	71	4/20/2022	VCB	77.7	78.0	78.4	78.9	77.7	78.2	700	0.90	904,600	70,740	0	0	904,600	70,740	371,029,299
	72	4/21/2022	VCB	78.4	78.4	78.4	79.2	78.2	78.5	0	0.00	2,178,200	170,984	95,000	7,861	2,273,200	178,845	371,029,299
	73	4/22/2022	VCB	78.4	79.1	82.2	82.6	79.1	80.9	3,800	4.85	2,776,600	224,830	2,044,000	164,960	4,820,600	389,790	389,012,862
	74	4/25/2022	VCB	82.2	82.2	81.8	83.0	77.0	80.5	-400	-0.49	2,479,400	199,893	400,000	32,400	2,879,400	232,293	387,119,856
	75	4/26/2022	VCB	81.8	79.0	80.5	80.5	79.0	79.9	-1,300	-1.59	1,912,000	152,913	95,000	8,256	2,007,000	161,169	380,967,584
	76	4/27/2022	VCB	80.5	79.9	81.5	82.0	78.2	79.2	1,000	1.24	1,429,800	113,367	905,100	71,793	2,334,900	185,160	385,700,101
	77	4/28/2022	VCB	81.5	81.5	81.5	81.6	79.5	80.5	0	0.00	564,100	45,532	0	0	564,100	45,532	385,700,101
	78	4/29/2022	VCB	81.5	81.4	80.9	82.3	80.0	81.4	-600	-0.74	1,259,200	102,403	27,595,000	2,290,581	28,854,200	2,392,984	382,860,591
Evaluation Only. Created with Aspose.Cells for Java.Copyright 2003 - 2018 Aspose Pty Ltd.
