
						THỐNG KÊ GIAO DỊCH												
						Ngày xuất:	8/12/2022 2:47 PM											




	STT	Ngày	Mã	"Tham
 chiếu"	"Mở 
cửa"	"Đóng
 cửa"	"Cao
nhất"	"Thấp
 nhất"	"Trung
 bình"	Thay đổi giá		GD khớp lệnh		GD thỏa thuận		Tổng giao dịch		"Vốn hóa
 thị trường"
										+/-	%	KL	GT	KL	GT	KL	GT	
	1	1/4/2022	ACB	34.5	34.8	34.4	34.8	34.3	34.4	-100	-0.29	4,555,000	156,813	848,400	28,069	5,403,400	184,882	92,947,014
	2	1/5/2022	ACB	34.4	34.4	33.7	34.4	33.7	33.9	-700	-2.03	5,934,500	201,153	905,200	29,884	6,839,700	231,037	91,055,650
	3	1/6/2022	ACB	33.7	33.5	33.8	34.0	33.1	33.5	50	0.15	5,673,700	189,888	1,809,000	60,498	7,482,700	250,386	91,190,748
	4	1/7/2022	ACB	33.8	33.9	33.3	34.0	33.3	33.6	-450	-1.33	3,323,800	111,624	6,571,400	219,097	9,895,200	330,721	89,974,871
	5	1/10/2022	ACB	33.3	33.0	33.0	33.4	33.0	33.1	-300	-0.90	5,693,200	188,561	3,766,900	125,774	9,460,100	314,335	89,164,286
	6	1/11/2022	ACB	33.0	33.0	32.8	33.1	32.7	32.9	-250	-0.76	6,395,100	210,207	1,616,400	55,547	8,011,500	265,754	88,488,799
	7	1/12/2022	ACB	32.8	32.7	33.1	33.6	32.6	32.8	350	1.07	7,789,000	255,335	1,357,271	43,075	9,146,271	298,410	89,434,481
	8	1/13/2022	ACB	33.1	33.7	33.4	34.3	33.2	33.7	250	0.76	6,511,900	219,089	1,159,900	37,684	7,671,800	256,773	90,109,968
	9	1/14/2022	ACB	33.4	33.4	33.1	33.5	33.0	33.2	-300	-0.90	1,941,100	64,450	1,551,900	50,956	3,493,000	115,406	89,299,384
	10	1/17/2022	ACB	33.1	33.1	32.8	33.7	32.8	33.0	-300	-0.91	7,284,700	240,564	9,649,350	318,664	16,934,050	559,228	88,488,799
	11	1/18/2022	ACB	32.8	32.8	32.8	33.1	32.3	32.8	50	0.15	4,272,600	140,041	917,000	30,959	5,189,600	171,000	88,623,897
	12	1/19/2022	ACB	32.8	32.8	33.0	33.3	32.8	33.1	200	0.61	2,104,000	69,539	1,021,200	33,849	3,125,200	103,388	89,164,286
	13	1/20/2022	ACB	33.0	33.0	33.0	33.2	32.7	32.9	-50	-0.15	3,415,900	112,444	705,000	24,033	4,120,900	136,477	89,029,189
	14	1/21/2022	ACB	33.0	33.0	33.5	34.0	32.9	33.5	500	1.52	4,404,000	147,367	9,717,000	320,739	14,121,000	468,106	90,380,163
	15	1/24/2022	ACB	33.5	33.5	34.4	34.9	33.5	34.5	900	2.69	13,185,100	455,347	775,000	25,813	13,960,100	481,160	92,811,916
	16	1/25/2022	ACB	34.4	34.4	34.9	35.1	34.4	34.7	500	1.46	4,282,700	148,661	305,000	9,913	4,587,700	158,574	94,162,890
	17	1/26/2022	ACB	34.9	35.0	35.5	36.0	35.0	35.6	600	1.72	8,494,500	302,023	908,200	31,196	9,402,700	333,219	95,784,059
	18	1/27/2022	ACB	35.5	35.4	34.9	35.4	34.6	0.0	-550	-1.55	6,064,400	211,975	775,000	25,813	6,839,400	237,788	94,297,988
	19	1/28/2022	ACB	34.9	34.9	34.6	35.0	34.4	34.7	-350	-1.00	10,258,100	355,411	8,525,000	297,394	18,783,100	652,805	93,352,306
	20	2/7/2022	ACB	34.6	35.0	34.7	35.2	34.7	34.9	150	0.43	4,548,000	158,684	958,156	33,404	5,506,156	192,088	93,757,598
	21	2/8/2022	ACB	34.7	34.7	35.8	36.0	34.7	35.7	1,050	3.03	32,461,200	1,158,872	228,000	7,980	32,689,200	1,166,852	96,594,644
	22	2/9/2022	ACB	35.8	35.9	35.6	36.0	35.5	35.7	-150	-0.42	10,149,700	362,438	1,492,000	51,985	11,641,700	414,423	96,189,351
	23	2/10/2022	ACB	35.6	35.6	35.6	35.8	35.4	35.6	-50	-0.14	7,632,500	271,354	7,379,320	260,297	15,011,820	531,651	96,054,254
	24	2/11/2022	ACB	35.6	35.3	35.7	36.4	35.3	35.7	150	0.42	9,575,200	342,058	348,000	12,000	9,923,200	354,058	96,459,546
	25	2/14/2022	ACB	35.7	35.4	34.0	35.6	34.0	35.1	-1,700	-4.76	13,153,200	459,216	675,000	24,027	13,828,200	483,243	91,866,235
	26	2/15/2022	ACB	34.0	34.1	34.5	34.5	34.0	34.2	500	1.47	6,631,900	227,047	4,798,000	170,730	11,429,900	397,777	93,217,209
	27	2/16/2022	ACB	34.5	34.7	34.2	34.7	34.0	34.2	-300	-0.87	5,099,500	174,516	426,800	14,695	5,526,300	189,211	92,406,624
	28	2/17/2022	ACB	34.2	34.2	34.3	34.5	34.1	34.2	100	0.29	3,913,100	134,025	535,500	17,939	4,448,600	151,964	92,676,819
	29	2/18/2022	ACB	34.3	34.1	33.9	34.3	33.7	34.0	-450	-1.31	7,318,400	248,694	4,074,000	143,871	11,392,400	392,565	91,460,942
	30	2/21/2022	ACB	33.9	33.9	34.4	34.4	33.6	33.8	550	1.62	7,285,100	246,708	1,602,800	56,375	8,887,900	303,083	92,947,014
	31	2/22/2022	ACB	34.4	34.0	34.7	34.7	33.6	34.0	300	0.87	8,094,700	275,582	535,500	17,939	8,630,200	293,521	93,757,598
