
						THỐNG KÊ GIAO DỊCH												
						Ngày xuất:	8/12/2022 2:50 PM											




	STT	Ngày	Mã	"Tham
 chiếu"	"Mở 
cửa"	"Đóng
 cửa"	"Cao
nhất"	"Thấp
 nhất"	"Trung
 bình"	Thay đổi giá		GD khớp lệnh		GD thỏa thuận		Tổng giao dịch		"Vốn hóa
 thị trường"
										+/-	%	KL	GT	KL	GT	KL	GT	
	1	1/4/2022	VRE	30.1	30.3	31.2	31.5	30.3	31.0	1,050	3.49	8,227,900	255,459	0	0	8,227,900	255,459	70,782,718
	2	1/5/2022	VRE	31.2	31.3	33.3	33.3	31.3	32.8	2,150	6.90	10,789,700	353,810	131,000	3,799	10,920,700	357,609	75,668,203
	3	1/6/2022	VRE	33.3	34.5	35.6	35.6	34.1	35.4	2,300	6.91	24,897,800	880,388	127,300	3,946	25,025,100	884,334	80,894,535
	4	1/7/2022	VRE	35.6	36.0	34.8	37.0	34.8	35.7	-850	-2.39	16,447,000	586,176	0	0	16,447,000	586,176	78,963,065
	5	1/10/2022	VRE	34.8	34.7	35.0	36.5	34.7	35.8	250	0.72	11,058,000	396,021	131,000	4,867	11,189,000	400,888	79,531,144
	6	1/11/2022	VRE	35.0	34.8	34.2	35.6	34.0	34.8	-800	-2.29	13,557,200	471,561	127,300	4,767	13,684,500	476,328	77,713,290
	7	1/12/2022	VRE	34.2	34.0	36.0	36.1	32.2	34.0	1,800	5.26	17,913,300	610,315	0	0	17,913,300	610,315	81,803,463
	8	1/13/2022	VRE	36.0	36.1	33.8	36.3	33.8	35.1	-2,200	-6.11	10,549,600	369,240	151,000	5,059	10,700,600	374,299	76,804,362
	9	1/14/2022	VRE	33.8	33.0	34.4	34.7	33.0	34.0	600	1.78	5,549,300	188,785	127,300	4,004	5,676,600	192,789	78,167,753
	10	1/17/2022	VRE	34.4	34.2	32.0	34.7	32.0	33.1	-2,400	-6.98	10,933,900	360,855	0	0	10,933,900	360,855	72,714,189
	11	1/18/2022	VRE	32.0	31.6	32.4	33.2	31.5	32.2	400	1.25	9,207,200	296,377	0	0	9,207,200	296,377	73,623,116
	12	1/19/2022	VRE	32.4	32.6	33.3	33.3	32.5	33.0	850	2.62	4,998,000	164,956	0	0	4,998,000	164,956	75,554,587
	13	1/20/2022	VRE	33.3	32.9	33.6	34.3	32.7	33.6	350	1.05	5,387,000	181,025	1,262,000	39,290	6,649,000	220,315	76,349,899
	14	1/21/2022	VRE	33.6	33.7	33.1	34.0	33.1	33.5	-500	-1.49	4,567,900	152,915	0	0	4,567,900	152,915	75,213,739
	15	1/24/2022	VRE	33.1	33.1	31.0	33.1	31.0	32.2	-2,100	-6.34	6,704,400	215,194	0	0	6,704,400	215,194	70,441,871
	16	1/25/2022	VRE	31.0	31.9	33.2	33.2	31.0	31.9	2,150	6.94	6,177,100	197,769	56,000	1,854	6,233,100	199,623	75,327,355
	17	1/26/2022	VRE	33.2	33.6	33.9	35.3	33.2	34.2	750	2.26	8,966,300	306,612	0	0	8,966,300	306,612	77,031,594
	18	1/27/2022	VRE	33.9	33.8	34.2	35.0	33.6	0.0	300	0.88	6,133,600	211,035	0	0	6,133,600	211,035	77,713,290
	19	1/28/2022	VRE	34.2	34.1	35.0	35.8	34.1	35.2	750	2.19	9,720,700	341,731	135,500	4,779	9,856,200	346,510	79,417,528
	20	2/7/2022	VRE	35.0	35.8	35.5	36.9	35.1	36.1	550	1.57	12,205,700	440,181	0	0	12,205,700	440,181	80,667,304
	21	2/8/2022	VRE	35.5	35.5	35.5	36.0	35.0	35.4	0	0.00	5,480,400	194,004	100,000	3,305	5,580,400	197,309	80,667,304
	22	2/9/2022	VRE	35.5	35.5	35.9	35.9	35.4	35.6	400	1.13	5,340,100	190,413	0	0	5,340,100	190,413	81,576,231
	23	2/10/2022	VRE	35.9	36.0	36.0	36.7	35.3	36.1	100	0.28	11,025,800	398,441	0	0	11,025,800	398,441	81,803,463
	24	2/11/2022	VRE	36.0	36.0	34.6	36.0	34.6	35.2	-1,400	-3.89	7,741,700	272,651	0	0	7,741,700	272,651	78,622,217
	25	2/14/2022	VRE	34.6	33.6	33.0	34.3	33.0	33.8	-1,600	-4.62	9,234,200	311,322	0	0	9,234,200	311,322	74,986,508
	26	2/15/2022	VRE	33.0	33.0	34.0	34.0	32.7	33.4	1,000	3.03	8,107,200	270,566	0	0	8,107,200	270,566	77,258,826
	27	2/16/2022	VRE	34.0	34.2	34.3	34.5	33.8	34.1	300	0.88	4,748,300	161,785	0	0	4,748,300	161,785	77,940,521
	28	2/17/2022	VRE	34.3	34.3	34.5	34.8	34.0	34.4	150	0.44	3,764,700	129,532	100,000	3,440	3,864,700	132,972	78,281,369
	29	2/18/2022	VRE	34.5	34.0	33.6	34.4	33.5	33.9	-850	-2.47	6,182,000	209,436	0	0	6,182,000	209,436	76,349,899
	30	2/21/2022	VRE	33.6	33.6	34.1	34.2	33.5	33.8	500	1.49	5,509,700	186,097	0	0	5,509,700	186,097	77,486,058
	31	2/22/2022	VRE	34.1	33.9	34.5	34.8	33.5	34.4	400	1.17	7,445,200	255,858	200,000	6,872	7,645,200	262,730	78,394,985
	32	2/23/2022	VRE	34.5	35.0	34.9	35.5	34.6	35.0	400	1.16	6,769,800	237,194	0	0	6,769,800	237,194	79,303,913
	33	2/24/2022	VRE	34.9	34.7	34.0	34.9	33.2	34.2	-900	-2.58	12,182,800	416,150	0	0	12,182,800	416,150	77,258,826
	34	2/25/2022	VRE	34.0	34.4	34.0	34.5	34.0	34.2	0	0.00	4,080,500	139,651	0	0	4,080,500	139,651	77,258,826
	35	2/28/2022	VRE	34.0	34.0	33.5	34.2	33.5	33.8	-500	-1.47	5,203,100	175,789	0	0	5,203,100	175,789	76,122,667
	36	3/1/2022	VRE	33.5	33.5	33.5	33.9	33.3	33.6	0	0.00	4,021,300	134,915	0	0	4,021,300	134,915	76,122,667
	37	3/2/2022	VRE	33.5	33.4	32.8	33.5	32.6	33.0	-700	-2.09	7,563,900	249,567	30,000	996	7,593,900	250,563	74,532,044
	38	3/3/2022	VRE	32.8	33.0	32.7	33.1	32.5	32.7	-100	-0.30	6,796,000	222,469	0	0	6,796,000	222,469	74,304,812
	39	3/4/2022	VRE	32.7	32.7	33.8	34.0	32.4	32.8	1,050	3.21	12,248,000	402,486	0	0	12,248,000	402,486	76,690,746
	40	3/7/2022	VRE	33.8	33.3	32.9	33.3	32.8	33.0	-850	-2.52	10,892,800	359,097	0	0	10,892,800	359,097	74,759,276
	41	3/8/2022	VRE	32.9	32.8	32.5	33.0	32.5	32.8	-400	-1.22	4,935,000	161,701	30,000	987	4,965,000	162,688	73,850,348
	42	3/9/2022	VRE	32.5	32.5	31.6	32.6	31.6	32.0	-900	-2.77	6,560,500	209,823	0	0	6,560,500	209,823	71,805,262
	43	3/10/2022	VRE	31.6	32.1	32.0	32.6	32.0	32.3	400	1.27	14,045,300	453,795	0	0	14,045,300	453,795	72,714,189
	44	3/11/2022	VRE	32.0	31.7	31.9	32.5	31.5	31.8	-150	-0.47	3,607,800	114,843	0	0	3,607,800	114,843	72,373,341
	45	3/14/2022	VRE	31.9	31.7	32.0	32.5	31.0	31.7	150	0.47	5,191,300	164,463	357,800	11,217	5,549,100	175,680	72,714,189
	46	3/15/2022	VRE	32.0	32.0	31.8	32.3	31.7	31.9	-250	-0.78	3,266,700	104,305	0	0	3,266,700	104,305	72,146,110
	47	3/16/2022	VRE	31.8	32.0	31.8	32.2	31.8	31.9	0	0.00	3,471,300	110,855	0	0	3,471,300	110,855	72,146,110
	48	3/17/2022	VRE	31.8	32.0	32.3	32.3	32.0	32.1	500	1.57	2,487,300	79,870	0	0	2,487,300	79,870	73,282,269
	49	3/18/2022	VRE	32.3	32.5	33.0	33.4	32.2	32.8	750	2.33	6,805,500	223,719	20,000	652	6,825,500	224,371	74,986,508
	50	3/21/2022	VRE	33.0	33.0	33.2	33.3	32.8	33.1	200	0.61	3,556,300	117,560	20,000	660	3,576,300	118,220	75,440,971
	51	3/22/2022	VRE	33.2	33.0	33.2	33.4	33.0	33.2	0	0.00	4,008,800	132,981	0	0	4,008,800	132,981	75,440,971
	52	3/23/2022	VRE	33.2	33.1	32.9	33.5	32.9	33.3	-350	-1.05	3,724,800	123,853	20,000	648	3,744,800	124,501	74,645,660
	53	3/24/2022	VRE	32.9	32.9	32.8	33.1	32.8	32.9	-50	-0.15	3,310,600	108,983	20,000	656	3,330,600	109,639	74,532,044
	54	3/25/2022	VRE	32.8	32.8	32.7	33.0	32.6	32.8	-100	-0.30	2,087,800	68,445	0	0	2,087,800	68,445	74,304,812
	55	3/28/2022	VRE	32.7	32.5	32.0	32.9	32.0	32.6	-700	-2.14	3,672,900	119,560	60,000	1,944	3,732,900	121,504	72,714,189
	56	3/29/2022	VRE	32.0	32.4	32.6	32.8	32.2	32.5	550	1.72	2,705,000	87,821	20,000	648	2,725,000	88,469	73,963,964
	57	3/30/2022	VRE	32.6	32.6	32.5	33.2	32.4	32.8	-50	-0.15	3,398,500	111,371	0	0	3,398,500	111,371	73,850,348
	58	3/31/2022	VRE	32.5	32.9	33.5	33.8	32.7	33.4	950	2.92	5,659,000	189,016	60,000	1,934	5,719,000	190,950	76,009,051
	59	4/1/2022	VRE	33.5	33.4	34.1	34.1	33.1	33.7	600	1.79	6,486,100	218,725	0	0	6,486,100	218,725	77,372,442
	60	4/4/2022	VRE	34.1	34.6	34.1	34.7	34.1	34.3	0	0.00	4,018,900	137,703	140,000	4,466	4,158,900	142,169	77,372,442
	61	4/5/2022	VRE	34.1	33.8	33.7	34.2	33.5	33.8	-400	-1.17	3,095,300	104,701	0	0	3,095,300	104,701	76,463,514
	62	4/6/2022	VRE	33.7	33.7	33.6	34.2	33.4	33.7	-50	-0.15	5,411,400	182,475	0	0	5,411,400	182,475	76,349,899
	63	4/7/2022	VRE	33.6	33.7	32.7	33.8	32.7	33.3	-950	-2.83	4,387,100	145,713	0	0	4,387,100	145,713	74,191,196
	64	4/8/2022	VRE	32.7	32.6	32.2	33.0	32.2	32.7	-450	-1.38	3,245,800	105,889	0	0	3,245,800	105,889	73,168,653
	65	4/12/2022	VRE	32.2	32.2	31.1	32.5	31.1	31.7	-1,100	-3.42	4,993,200	158,010	0	0	4,993,200	158,010	70,669,103
	66	4/13/2022	VRE	31.1	31.3	31.9	31.9	31.2	31.5	750	2.41	2,713,700	85,646	40,000	1,316	2,753,700	86,962	72,373,341
	67	4/14/2022	VRE	31.9	32.0	31.9	32.1	31.8	31.9	0	0.00	2,223,100	70,945	0	0	2,223,100	70,945	72,373,341
	68	4/15/2022	VRE	31.9	31.9	31.5	32.4	31.5	31.8	-350	-1.10	3,170,900	100,939	0	0	3,170,900	100,939	71,578,030
	69	4/18/2022	VRE	31.5	31.5	31.4	32.0	31.3	31.5	-150	-0.48	3,516,800	110,828	40,000	1,336	3,556,800	112,164	71,237,182
	70	4/19/2022	VRE	31.4	31.3	30.9	31.9	30.9	31.3	-500	-1.59	3,404,000	106,419	0	0	3,404,000	106,419	70,101,023
	71	4/20/2022	VRE	30.9	30.9	30.7	31.1	30.5	30.8	-200	-0.65	3,604,800	111,083	180,000	5,580	3,784,800	116,663	69,646,559
	72	4/21/2022	VRE	30.7	30.7	30.5	30.8	28.6	30.1	-150	-0.49	5,572,100	168,071	0	0	5,572,100	168,071	69,305,712
	73	4/22/2022	VRE	30.5	30.8	30.9	31.2	30.5	30.8	400	1.31	3,238,200	99,885	0	0	3,238,200	99,885	70,214,639
	74	4/25/2022	VRE	30.9	31.4	29.1	31.4	28.8	30.2	-1,850	-5.99	5,632,400	169,833	180,000	5,580	5,812,400	175,413	66,010,850
	75	4/26/2022	VRE	29.1	29.1	31.1	31.1	28.4	29.5	2,000	6.88	6,142,800	181,835	300,000	8,871	6,442,800	190,706	70,555,487
	76	4/27/2022	VRE	31.1	31.0	30.5	31.0	29.6	30.3	-550	-1.77	4,010,600	121,520	799,500	24,015	4,810,100	145,535	69,305,712
	77	4/28/2022	VRE	30.5	30.5	29.9	30.6	29.9	30.1	-650	-2.13	3,488,600	105,051	0	0	3,488,600	105,051	67,828,705
	78	4/29/2022	VRE	29.9	30.0	30.9	30.9	29.9	30.2	1,050	3.52	4,185,700	127,013	0	0	4,185,700	127,013	70,214,639
Evaluation Only. Created with Aspose.Cells for Java.Copyright 2003 - 2018 Aspose Pty Ltd.
