
	11	1/18/2022	VJC	120.5	120.5	124.5	124.5	120.0	121.1	4,000	3.32	842,300	102,224	0	0	842,300	102,224	67,430,611
	12	1/19/2022	VJC	124.5	124.0	126.3	126.3	122.0	124.5	1,800	1.45	1,015,700	126,626	0	0	1,015,700	126,626	68,405,511
	13	1/20/2022	VJC	126.3	126.0	123.6	126.3	123.6	125.6	-2,700	-2.14	901,800	113,037	0	0	901,800	113,037	66,943,161
	14	1/21/2022	VJC	123.6	123.6	122.0	123.7	121.0	122.8	-1,600	-1.29	515,100	63,246	0	0	515,100	63,246	66,076,583
	15	1/24/2022	VJC	122.0	121.8	120.5	122.0	117.3	120.3	-1,500	-1.23	605,600	72,864	0	0	605,600	72,864	65,264,166
	16	1/25/2022	VJC	120.5	120.5	121.3	121.3	118.5	120.1	800	0.66	576,600	69,244	0	0	576,600	69,244	65,697,455
	17	1/26/2022	VJC	121.3	121.3	121.1	121.3	119.0	120.9	-200	-0.16	666,100	80,552	0	0	666,100	80,552	65,589,133
	18	1/27/2022	VJC	121.1	121.0	121.1	121.8	119.1	0.0	0	0.00	714,600	86,536	0	0	714,600	86,536	65,589,133
	19	1/28/2022	VJC	121.1	121.5	121.9	122.7	121.1	122.0	800	0.66	574,300	70,057	0	0	574,300	70,057	66,022,422
	20	2/7/2022	VJC	121.9	122.8	130.4	130.4	122.8	128.2	8,500	6.97	1,056,700	135,614	0	0	1,056,700	135,614	70,626,118
	21	2/8/2022	VJC	130.4	130.7	131.5	132.7	130.1	131.4	1,100	0.84	829,100	108,964	0	0	829,100	108,964	71,221,890
	22	2/9/2022	VJC	131.5	130.8	135.0	135.0	129.8	132.1	3,500	2.66	1,157,100	153,320	0	0	1,157,100	153,320	73,117,530
	23	2/10/2022	VJC	135.0	134.8	133.0	134.8	132.3	133.5	-2,000	-1.48	1,069,200	142,698	0	0	1,069,200	142,698	72,034,307
	24	2/11/2022	VJC	133.0	132.8	132.8	132.9	129.8	131.4	-200	-0.15	872,700	114,703	0	0	872,700	114,703	71,925,985
	25	2/14/2022	VJC	132.8	132.0	140.0	140.0	132.0	134.6	7,200	5.42	1,282,800	173,368	0	0	1,282,800	173,368	75,825,587
	26	2/15/2022	VJC	140.0	138.9	139.2	140.0	137.0	139.0	-800	-0.57	908,700	126,310	0	0	908,700	126,310	75,392,298
	27	2/16/2022	VJC	139.2	139.5	139.2	139.5	137.1	138.9	0	0.00	640,900	89,023	0	0	640,900	89,023	75,392,298
	28	2/17/2022	VJC	139.2	139.0	141.6	141.6	138.3	139.8	2,400	1.72	1,176,900	164,747	0	0	1,176,900	164,747	76,692,165
	29	2/18/2022	VJC	141.6	140.1	149.0	149.0	140.1	144.4	7,400	5.23	1,422,400	205,834	0	0	1,422,400	205,834	80,700,089
	30	2/21/2022	VJC	149.0	147.5	146.0	148.6	146.0	147.3	-3,000	-2.01	974,300	143,487	20,000	2,780	994,300	146,267	79,075,255
	31	2/22/2022	VJC	146.0	144.0	142.8	144.3	141.2	142.8	-3,200	-2.19	799,500	114,161	0	0	799,500	114,161	77,342,098
	32	2/23/2022	VJC	142.8	142.4	148.2	149.0	142.0	146.3	5,400	3.78	1,153,400	168,861	50,000	6,660	1,203,400	175,521	80,266,800
	33	2/24/2022	VJC	148.2	146.9	148.0	148.2	143.5	146.6	-200	-0.13	731,400	107,238	0	0	731,400	107,238	80,158,477
	34	2/25/2022	VJC	148.0	148.1	145.1	148.1	145.1	146.5	-2,900	-1.96	754,400	110,484	0	0	754,400	110,484	78,587,805
	35	2/28/2022	VJC	145.1	144.5	140.1	144.5	138.6	141.5	-5,000	-3.45	794,300	112,364	0	0	794,300	112,364	75,879,748
	36	3/1/2022	VJC	140.1	139.0	140.9	142.5	139.0	140.4	800	0.57	808,300	113,501	0	0	808,300	113,501	76,313,037
	37	3/2/2022	VJC	140.9	140.8	145.0	145.0	140.3	142.3	4,100	2.91	1,116,200	158,849	0	0	1,116,200	158,849	78,533,643
	38	3/3/2022	VJC	145.0	145.0	143.4	145.0	141.3	143.6	-1,600	-1.10	641,900	92,202	0	0	641,900	92,202	77,667,065
	39	3/4/2022	VJC	143.4	142.5	139.4	142.8	139.4	141.0	-4,000	-2.79	691,700	97,464	0	0	691,700	97,464	75,500,620
	40	3/7/2022	VJC	139.4	138.6	134.2	138.6	134.0	135.8	-5,200	-3.73	801,900	108,832	0	0	801,900	108,832	72,684,241
	41	3/8/2022	VJC	134.2	134.0	137.0	137.0	133.8	134.6	2,800	2.09	863,400	116,210	0	0	863,400	116,210	74,200,753
	42	3/9/2022	VJC	137.0	136.9	140.0	141.7	136.5	139.0	3,000	2.19	958,200	133,306	0	0	958,200	133,306	75,825,587
	43	3/10/2022	VJC	140.0	140.0	139.0	140.3	139.0	139.6	-1,000	-0.71	789,300	110,163	0	0	789,300	110,163	75,283,975
	44	3/11/2022	VJC	139.0	138.5	138.5	139.8	137.5	138.6	-500	-0.36	1,010,700	140,077	0	0	1,010,700	140,077	75,013,170
	45	3/14/2022	VJC	138.5	138.6	145.0	146.3	138.4	141.9	6,500	4.69	1,427,400	202,878	0	0	1,427,400	202,878	78,533,643
	46	3/15/2022	VJC	145.0	145.0	148.0	148.0	144.5	146.4	3,000	2.07	1,413,500	207,178	35,000	5,166	1,448,500	212,344	80,158,477
	47	3/16/2022	VJC	148.0	147.0	147.0	147.0	144.2	145.4	-1,000	-0.68	1,041,100	151,484	0	0	1,041,100	151,484	79,616,866
	48	3/17/2022	VJC	147.0	146.0	145.0	147.0	144.0	144.9	-2,000	-1.36	1,006,900	145,866	0	0	1,006,900	145,866	78,533,643
	49	3/18/2022	VJC	145.0	144.2	148.2	148.2	142.7	144.2	3,200	2.21	2,407,800	353,961	0	0	2,407,800	353,961	80,266,800
	50	3/21/2022	VJC	148.2	146.1	143.3	146.1	143.0	143.8	-4,900	-3.31	788,200	113,685	0	0	788,200	113,685	77,612,904
	51	3/22/2022	VJC	143.3	143.3	140.8	143.3	140.0	141.3	-2,500	-1.74	744,000	105,085	0	0	744,000	105,085	76,258,876
	52	3/23/2022	VJC	140.8	140.8	141.0	141.0	139.2	140.3	200	0.14	721,600	101,214	0	0	721,600	101,214	76,367,198
	53	3/24/2022	VJC	141.0	141.0	144.0	144.0	139.9	140.8	3,000	2.13	1,171,100	165,361	0	0	1,171,100	165,361	77,992,032
	54	3/25/2022	VJC	144.0	144.0	143.0	144.0	142.4	143.5	-1,000	-0.69	807,500	115,853	0	0	807,500	115,853	77,450,421
	55	3/28/2022	VJC	143.0	142.8	140.8	142.9	139.5	141.0	-2,200	-1.54	738,800	104,167	0	0	738,800	104,167	76,258,876
	56	3/29/2022	VJC	140.8	140.8	142.9	142.9	140.0	141.2	2,100	1.49	1,040,300	147,036	0	0	1,040,300	147,036	77,396,260
	57	3/30/2022	VJC	142.9	142.0	140.5	142.5	139.5	140.6	-2,400	-1.68	721,200	101,386	0	0	721,200	101,386	76,096,392
	58	3/31/2022	VJC	140.5	140.4	140.5	141.3	139.5	140.5	0	0.00	598,100	84,046	0	0	598,100	84,046	76,096,392
	59	4/1/2022	VJC	140.5	140.5	140.9	141.0	136.5	139.7	400	0.28	665,600	93,078	0	0	665,600	93,078	76,313,037
	60	4/4/2022	VJC	140.9	140.9	142.9	143.5	139.0	142.2	2,000	1.42	988,900	140,639	0	0	988,900	140,639	77,396,260
	61	4/5/2022	VJC	142.9	142.9	141.5	143.5	141.5	143.0	-1,400	-0.98	666,200	95,230	0	0	666,200	95,230	76,638,004
	62	4/6/2022	VJC	141.5	141.0	141.0	141.3	138.9	139.8	-500	-0.35	609,800	85,284	0	0	609,800	85,284	76,367,198
	63	4/7/2022	VJC	141.0	140.5	137.0	140.5	137.0	138.7	-4,000	-2.84	728,900	101,034	0	0	728,900	101,034	74,200,753
	64	4/8/2022	VJC	137.0	137.0	138.4	138.8	136.5	137.5	1,400	1.02	661,700	91,061	0	0	661,700	91,061	74,959,009
	65	4/12/2022	VJC	138.4	139.2	138.0	140.0	137.5	138.8	-400	-0.29	770,500	106,928	0	0	770,500	106,928	74,742,364
	66	4/13/2022	VJC	138.0	138.1	138.1	138.5	137.4	138.2	100	0.07	772,300	106,723	0	0	772,300	106,723	74,796,525
	67	4/14/2022	VJC	138.1	137.5	136.9	138.6	135.0	137.3	-1,200	-0.87	639,100	87,721	0	0	639,100	87,721	74,146,592
	68	4/15/2022	VJC	136.9	136.9	135.9	137.2	135.4	136.5	-1,000	-0.73	600,600	81,979	0	0	600,600	81,979	73,604,980
	69	4/18/2022	VJC	135.9	136.0	138.3	139.0	135.0	136.7	2,400	1.77	777,600	106,353	0	0	777,600	106,353	74,904,847
	70	4/19/2022	VJC	138.3	138.3	143.1	143.1	137.2	139.9	4,800	3.47	1,011,500	141,674	0	0	1,011,500	141,674	77,504,582
	71	4/20/2022	VJC	143.1	142.8	142.0	144.3	141.5	142.8	-1,100	-0.77	771,600	110,159	0	0	771,600	110,159	76,908,809
	72	4/21/2022	VJC	142.0	140.0	136.5	142.2	136.5	139.8	-5,500	-3.87	732,600	101,910	0	0	732,600	101,910	73,929,947
	73	4/22/2022	VJC	136.5	136.6	138.2	141.0	136.6	139.0	1,700	1.25	910,800	126,544	0	0	910,800	126,544	74,850,686
	74	4/25/2022	VJC	138.2	138.2	131.0	138.5	128.6	134.2	-7,200	-5.21	637,900	85,460	0	0	637,900	85,460	70,951,085
	75	4/26/2022	VJC	131.0	129.5	129.0	132.6	124.5	129.2	-2,000	-1.53	681,900	88,063	0	0	681,900	88,063	69,867,862
	76	4/27/2022	VJC	129.0	129.0	129.0	129.5	125.0	126.7	0	0.00	483,300	61,285	0	0	483,300	61,285	69,867,862
	77	4/28/2022	VJC	129.0	128.0	129.0	129.3	126.0	127.7	0	0.00	393,400	50,267	0	0	393,400	50,267	69,867,862
	78	4/29/2022	VJC	129.0	128.5	129.9	130.8	126.5	128.5	900	0.70	547,400	70,425	0	0	547,400	70,425	70,355,312
Evaluation Only. Created with Aspose.Cells for Java.Copyright 2003 - 2018 Aspose Pty Ltd.
