
	11	1/18/2022	TPB	40.2	39.6	38.9	40.3	38.8	39.6	-1,300	-3.23	9,953,400	393,522	20,055	796	9,973,455	394,318	61,530,289
	12	1/19/2022	TPB	38.9	38.6	39.3	40.3	38.6	39.7	400	1.03	6,653,400	264,412	0	0	6,653,400	264,412	62,162,991
	13	1/20/2022	TPB	39.3	39.3	39.6	40.4	39.3	39.7	300	0.76	7,434,600	295,242	0	0	7,434,600	295,242	62,637,518
	14	1/21/2022	TPB	39.6	39.7	40.0	41.0	39.7	40.5	400	1.01	8,225,000	333,179	0	0	8,225,000	333,179	63,270,220
	15	1/24/2022	TPB	40.0	40.0	37.8	40.5	37.2	39.5	-2,250	-5.63	6,820,100	269,046	0	0	6,820,100	269,046	59,711,270
	16	1/25/2022	TPB	37.8	37.7	39.8	40.0	37.7	39.0	2,000	5.30	8,957,900	349,389	0	0	8,957,900	349,389	62,874,781
	17	1/26/2022	TPB	39.8	40.0	39.2	40.6	39.2	40.2	-550	-1.38	10,946,400	439,175	3,200,000	128,000	14,146,400	567,175	62,004,815
	18	1/27/2022	TPB	39.2	39.4	40.2	40.5	39.2	0.0	1,000	2.55	7,264,800	289,376	0	0	7,264,800	289,376	63,586,571
	19	1/28/2022	TPB	40.2	40.2	42.0	42.3	40.0	41.6	1,750	4.35	15,526,500	646,168	0	0	15,526,500	646,168	66,354,643
	20	2/7/2022	TPB	42.0	42.3	41.7	42.6	41.3	41.9	-250	-0.60	5,806,800	243,543	0	0	5,806,800	243,543	65,959,204
	21	2/8/2022	TPB	41.7	41.9	42.0	42.4	41.3	41.8	300	0.72	5,776,900	241,476	0	0	5,776,900	241,476	66,433,731
	22	2/9/2022	TPB	42.0	41.9	41.5	42.4	41.4	41.9	-500	-1.19	5,316,900	222,676	102,500	4,298	5,419,400	226,974	65,642,853
	23	2/10/2022	TPB	41.5	41.8	41.2	41.8	40.8	41.3	-300	-0.72	3,954,300	163,490	0	0	3,954,300	163,490	65,168,326
	24	2/11/2022	TPB	41.2	41.0	42.9	43.0	40.8	42.2	1,650	4.00	15,984,500	674,932	0	0	15,984,500	674,932	67,778,223
	25	2/14/2022	TPB	42.9	42.0	40.0	42.9	40.0	42.5	-2,850	-6.65	7,405,700	313,396	0	0	7,405,700	313,396	63,270,220
	26	2/15/2022	TPB	40.0	41.0	40.8	41.1	40.2	40.8	750	1.88	3,153,900	128,622	0	0	3,153,900	128,622	64,456,536
	27	2/16/2022	TPB	40.8	41.0	40.4	41.1	40.4	40.6	-350	-0.86	2,879,600	116,919	0	0	2,879,600	116,919	63,902,922
	28	2/17/2022	TPB	40.4	40.4	41.2	41.2	40.3	40.5	750	1.86	3,081,100	125,214	0	0	3,081,100	125,214	65,089,239
	29	2/18/2022	TPB	41.2	40.5	40.8	41.2	40.5	40.8	-350	-0.85	3,759,900	153,230	0	0	3,759,900	153,230	64,535,624
	30	2/21/2022	TPB	40.8	40.5	40.9	40.9	40.1	40.6	100	0.25	3,924,200	159,352	70,000	2,989	3,994,200	162,341	64,693,800
	31	2/22/2022	TPB	40.9	40.6	41.5	41.5	40.4	41.2	600	1.47	8,309,400	342,177	0	0	8,309,400	342,177	65,642,853
	32	2/23/2022	TPB	41.5	41.5	42.6	43.2	41.5	42.4	1,100	2.65	16,076,300	681,979	0	0	16,076,300	681,979	67,382,784
	33	2/24/2022	TPB	42.6	42.0	41.3	42.4	40.3	41.5	-1,350	-3.17	4,957,200	205,848	0	0	4,957,200	205,848	65,247,414
	34	2/25/2022	TPB	41.3	41.7	42.0	42.8	41.3	42.1	700	1.70	10,795,200	454,861	0	0	10,795,200	454,861	66,354,643
	35	2/28/2022	TPB	42.0	41.8	42.3	42.5	41.0	42.0	300	0.72	5,548,200	232,798	0	0	5,548,200	232,798	66,829,170
	36	3/1/2022	TPB	42.3	42.2	42.8	43.2	41.9	42.8	550	1.30	11,884,800	508,612	0	0	11,884,800	508,612	67,699,135
	37	3/2/2022	TPB	42.8	42.5	41.5	43.3	41.1	42.6	-1,350	-3.15	8,271,600	351,724	5,000,000	200,000	13,271,600	551,724	65,563,765
	38	3/3/2022	TPB	41.5	41.6	41.5	42.3	41.1	41.6	50	0.12	4,590,700	191,014	0	0	4,590,700	191,014	65,642,853
	39	3/4/2022	TPB	41.5	41.1	40.8	41.8	40.5	41.1	-750	-1.81	5,107,000	209,734	40,000	1,700	5,147,000	211,434	64,456,536
	40	3/7/2022	TPB	40.8	40.4	39.0	40.5	38.5	39.3	-1,750	-4.29	10,005,000	393,004	10,669,585	425,283	20,674,585	818,287	61,688,464
	41	3/8/2022	TPB	39.0	38.8	38.8	40.0	38.4	39.4	-200	-0.51	5,092,700	200,430	0	0	5,092,700	200,430	61,372,113
	42	3/9/2022	TPB	38.8	38.9	38.8	39.4	38.8	39.0	0	0.00	2,653,800	103,459	0	0	2,653,800	103,459	61,372,113
	43	3/10/2022	TPB	38.8	39.8	39.0	39.8	39.0	39.2	200	0.52	2,043,100	80,141	0	0	2,043,100	80,141	61,688,464
	44	3/11/2022	TPB	39.0	38.7	38.7	39.5	38.6	39.0	-350	-0.90	2,509,400	97,744	0	0	2,509,400	97,744	61,134,850
	45	3/14/2022	TPB	38.7	38.5	39.2	39.5	38.5	39.0	550	1.42	2,160,600	84,247	0	0	2,160,600	84,247	62,004,815
	46	3/15/2022	TPB	39.2	39.2	39.9	40.3	39.1	39.9	700	1.79	8,713,700	347,600	0	0	8,713,700	347,600	63,112,044
	47	3/16/2022	TPB	39.9	40.0	39.8	40.4	39.7	40.0	-150	-0.38	2,937,800	117,496	5,096,000	203,330	8,033,800	320,826	62,874,781
	48	3/17/2022	TPB	39.8	40.1	39.6	40.4	39.6	40.0	-150	-0.38	3,131,300	125,213	0	0	3,131,300	125,213	62,637,518
	49	3/18/2022	TPB	39.6	39.9	39.5	40.0	39.5	39.8	-100	-0.25	1,622,300	64,489	0	0	1,622,300	64,489	62,479,342
	50	3/21/2022	TPB	39.5	39.6	39.9	40.3	39.6	40.0	400	1.01	3,849,800	153,873	4,896,000	193,392	8,745,800	347,265	63,112,044
	51	3/22/2022	TPB	39.9	39.9	40.5	40.9	39.9	40.4	600	1.50	6,367,200	257,370	0	0	6,367,200	257,370	64,061,098
	52	3/23/2022	TPB	40.5	40.5	40.1	41.1	40.0	40.8	-450	-1.11	4,207,000	171,507	0	0	4,207,000	171,507	63,349,308
	53	3/24/2022	TPB	40.1	40.1	40.1	40.3	39.8	40.0	50	0.12	2,951,000	118,111	0	0	2,951,000	118,111	63,428,395
	54	3/25/2022	TPB	40.1	40.6	39.9	40.6	39.9	40.1	-200	-0.50	2,187,700	87,615	2,806,000	112,521	4,993,700	200,136	63,112,044
	55	3/28/2022	TPB	39.9	39.9	39.5	40.2	38.9	39.6	-450	-1.13	2,993,800	118,637	0	0	2,993,800	118,637	62,400,254
	56	3/29/2022	TPB	39.5	39.5	40.3	40.5	39.5	40.1	850	2.15	4,909,800	196,770	0	0	4,909,800	196,770	63,744,746
	57	3/30/2022	TPB	40.3	40.3	40.0	41.0	39.8	40.5	-300	-0.74	5,350,100	216,796	0	0	5,350,100	216,796	63,270,220
	58	3/31/2022	TPB	40.0	40.3	40.2	40.8	40.1	40.5	150	0.38	2,433,800	98,487	0	0	2,433,800	98,487	63,507,483
	59	4/1/2022	TPB	40.2	40.2	41.3	41.6	40.0	41.0	1,100	2.74	11,121,000	456,173	0	0	11,121,000	456,173	65,247,414
	60	4/4/2022	TPB	41.3	41.7	41.3	41.8	41.1	41.4	0	0.00	6,600,400	273,288	0	0	6,600,400	273,288	65,247,414
	61	4/5/2022	TPB	41.3	41.0	40.8	41.6	40.7	41.1	-450	-1.09	4,682,200	192,561	0	0	4,682,200	192,561	64,535,624
	62	4/6/2022	TPB	40.8	40.7	41.2	41.4	40.2	40.7	350	0.86	6,695,600	272,687	0	0	6,695,600	272,687	65,089,239
	63	4/7/2022	TPB	41.2	41.4	41.0	41.7	40.7	41.2	-150	-0.36	8,696,600	358,089	4,930,000	202,870	13,626,600	560,959	64,851,975
	64	4/8/2022	TPB	41.0	40.9	40.2	41.2	40.2	40.8	-800	-1.95	3,486,300	141,911	0	0	3,486,300	141,911	63,586,571
	65	4/12/2022	TPB	40.2	40.3	38.1	40.5	38.1	39.7	-2,150	-5.35	3,022,200	119,172	0	0	3,022,200	119,172	60,185,797
	66	4/13/2022	TPB	38.1	38.7	40.0	40.2	38.1	39.1	1,950	5.12	5,941,400	232,239	0	0	5,941,400	232,239	63,270,220
	67	4/14/2022	TPB	40.0	40.0	39.1	40.0	39.0	39.6	-950	-2.38	2,541,800	100,596	0	0	2,541,800	100,596	61,767,552
	68	4/15/2022	TPB	39.1	39.1	37.4	39.3	37.4	38.3	-1,700	-4.35	5,117,800	195,805	0	0	5,117,800	195,805	59,078,568
	69	4/18/2022	TPB	37.4	37.8	37.9	38.3	37.0	37.7	550	1.47	3,139,300	118,504	0	0	3,139,300	118,504	59,948,533
	70	4/19/2022	TPB	37.9	37.9	36.2	38.1	36.2	37.5	-1,700	-4.49	1,927,100	71,818	0	0	1,927,100	71,818	57,259,549
	71	4/20/2022	TPB	36.2	36.8	35.5	37.1	35.5	36.7	-700	-1.93	3,759,500	137,804	0	0	3,759,500	137,804	56,152,320
	72	4/21/2022	TPB	35.5	35.6	34.8	36.3	34.1	35.4	-700	-1.97	3,722,600	131,670	0	0	3,722,600	131,670	55,045,091
	73	4/22/2022	TPB	34.8	35.1	35.2	36.0	34.8	35.4	400	1.15	2,544,600	89,953	0	0	2,544,600	89,953	55,677,793
	74	4/25/2022	TPB	35.2	35.3	34.5	35.7	32.8	34.0	-700	-1.99	3,408,500	116,151	1,754,000	61,741	5,162,500	177,892	54,570,565
	75	4/26/2022	TPB	34.5	34.0	35.0	35.1	32.4	34.5	450	1.30	3,801,700	131,159	0	0	3,801,700	131,159	55,282,355
	76	4/27/2022	TPB	35.0	35.0	34.8	35.0	33.5	34.1	-150	-0.43	2,244,300	76,630	0	0	2,244,300	76,630	55,045,091
	77	4/28/2022	TPB	34.8	34.9	33.6	34.9	33.6	34.2	-1,200	-3.45	1,822,600	62,301	448,000	15,770	2,270,600	78,071	53,146,985
	78	4/29/2022	TPB	33.6	33.6	33.6	34.5	33.2	33.9	0	0.00	3,022,600	102,168	0	0	3,022,600	102,168	53,146,985
Evaluation Only. Created with Aspose.Cells for Java.Copyright 2003 - 2018 Aspose Pty Ltd.
