
						THỐNG KÊ GIAO DỊCH												
						Ngày xuất:	8/12/2022 2:49 PM											




	STT	Ngày	Mã	"Tham
 chiếu"	"Mở 
cửa"	"Đóng
 cửa"	"Cao
nhất"	"Thấp
 nhất"	"Trung
 bình"	Thay đổi giá		GD khớp lệnh		GD thỏa thuận		Tổng giao dịch		"Vốn hóa
 thị trường"
										+/-	%	KL	GT	KL	GT	KL	GT	
	1	1/4/2022	VHM	82.0	82.7	85.1	85.4	82.5	84.0	3,100	3.78	10,190,100	857,005	2,121,500	168,732	12,311,600	1,025,737	370,556,673
	2	1/5/2022	VHM	85.1	85.1	84.0	85.9	84.0	85.1	-1,100	-1.29	7,373,100	626,811	188,300	14,913	7,561,400	641,724	365,766,869
	3	1/6/2022	VHM	84.0	84.0	85.3	86.0	84.0	85.3	1,300	1.55	10,551,700	899,707	182,900	14,303	10,734,600	914,010	371,427,547
	4	1/7/2022	VHM	85.3	85.5	85.4	86.4	84.3	85.4	100	0.12	8,240,800	703,930	0	0	8,240,800	703,930	371,862,983
	5	1/10/2022	VHM	85.4	85.5	85.4	87.4	84.6	86.1	0	0.00	9,915,000	853,909	337,300	30,003	10,252,300	883,912	371,862,983
	6	1/11/2022	VHM	85.4	85.5	83.6	85.7	83.0	84.5	-1,800	-2.11	6,135,600	518,384	182,900	16,699	6,318,500	535,083	364,025,122
	7	1/12/2022	VHM	83.6	83.0	83.6	84.4	81.4	82.7	0	0.00	6,533,800	540,737	0	0	6,533,800	540,737	364,025,122
	8	1/13/2022	VHM	83.6	84.0	82.2	84.3	82.0	82.8	-1,400	-1.67	6,683,500	553,369	272,300	21,202	6,955,800	574,571	357,929,008
	9	1/14/2022	VHM	82.2	82.0	82.2	82.8	81.6	82.1	0	0.00	3,589,700	294,828	182,900	13,992	3,772,600	308,820	357,929,008
	10	1/17/2022	VHM	82.2	82.3	79.1	82.5	79.1	80.9	-3,100	-3.77	8,310,500	671,088	0	0	8,310,500	671,088	344,430,468
