
						THỐNG KÊ GIAO DỊCH												
						Ngày xuất:	8/12/2022 2:48 PM											




	STT	Ngày	Mã	"Tham
 chiếu"	"Mở 
cửa"	"Đóng
 cửa"	"Cao
nhất"	"Thấp
 nhất"	"Trung
 bình"	Thay đổi giá		GD khớp lệnh		GD thỏa thuận		Tổng giao dịch		"Vốn hóa
 thị trường"
										+/-	%	KL	GT	KL	GT	KL	GT	
	1	1/4/2022	GAS	96.2	96.9	101.9	101.9	96.9	100.0	5,700	5.93	1,730,300	173,271	0	0	1,730,300	173,271	195,031,505
	2	1/5/2022	GAS	101.9	102.7	105.0	105.4	102.5	104.6	3,100	3.04	2,082,700	217,840	100,000	10,486	2,182,700	228,326	200,964,750
	3	1/6/2022	GAS	105.0	104.0	103.7	104.9	102.9	103.8	-1,300	-1.24	828,300	85,999	233,300	24,019	1,061,600	110,018	198,476,615
	4	1/7/2022	GAS	103.7	104.5	107.5	109.3	103.3	106.1	3,800	3.66	1,777,900	188,670	0	0	1,777,900	188,670	205,749,625
	5	1/10/2022	GAS	107.5	107.5	102.0	107.5	102.0	105.8	-5,500	-5.12	1,000,600	105,872	0	0	1,000,600	105,872	195,222,900
	6	1/11/2022	GAS	102.0	103.0	103.3	104.5	102.0	103.4	1,300	1.27	650,100	67,237	33,300	3,633	683,400	70,870	197,711,035
	7	1/12/2022	GAS	103.3	105.0	108.0	108.9	105.0	107.2	4,700	4.55	1,475,800	158,254	150,000	16,071	1,625,800	174,325	206,706,600
	8	1/13/2022	GAS	108.0	109.1	105.0	111.0	105.0	108.4	-3,000	-2.78	772,800	83,331	0	0	772,800	83,331	200,964,750
	9	1/14/2022	GAS	105.0	104.0	105.5	106.5	103.5	105.0	500	0.48	539,400	56,663	33,300	3,253	572,700	59,916	201,921,725
	10	1/17/2022	GAS	105.5	106.7	104.6	109.7	98.2	107.5	-900	-0.85	1,451,600	155,859	194,000	20,468	1,645,600	176,327	200,199,170
	11	1/18/2022	GAS	104.6	104.0	107.0	108.0	104.0	106.3	2,400	2.29	931,200	99,000	0	0	931,200	99,000	204,792,650
	12	1/19/2022	GAS	107.0	108.1	107.0	108.9	105.5	107.6	0	0.00	664,500	71,476	0	0	664,500	71,476	204,792,650
	13	1/20/2022	GAS	107.0	107.0	108.6	108.6	105.5	107.0	1,600	1.50	717,300	76,953	0	0	717,300	76,953	207,854,970
	14	1/21/2022	GAS	108.6	108.0	107.4	108.8	104.7	106.8	-1,200	-1.10	1,063,800	113,667	0	0	1,063,800	113,667	205,558,230
	15	1/24/2022	GAS	107.4	107.0	107.1	109.0	106.8	107.9	-300	-0.28	1,029,200	110,989	0	0	1,029,200	110,989	204,984,045
	16	1/25/2022	GAS	107.1	106.0	109.5	109.5	104.0	106.9	2,400	2.24	1,322,100	141,634	0	0	1,322,100	141,634	209,577,525
	17	1/26/2022	GAS	109.5	110.3	112.2	113.0	109.0	111.0	2,700	2.47	1,440,600	160,034	0	0	1,440,600	160,034	214,745,190
	18	1/27/2022	GAS	112.2	112.5	111.8	114.9	110.2	0.0	-400	-0.36	911,500	103,154	0	0	911,500	103,154	213,979,610
	19	1/28/2022	GAS	111.8	111.9	109.0	113.0	106.5	108.9	-2,800	-2.50	1,656,400	180,448	0	0	1,656,400	180,448	208,620,550
	20	2/7/2022	GAS	109.0	113.8	114.7	116.0	112.1	114.8	5,700	5.23	926,300	106,308	0	0	926,300	106,308	219,530,065
	21	2/8/2022	GAS	114.7	114.5	114.0	115.5	112.6	114.0	-700	-0.61	637,800	72,730	0	0	637,800	72,730	218,190,300
	22	2/9/2022	GAS	114.0	113.0	110.0	113.6	110.0	111.8	-4,000	-3.51	1,828,900	204,345	0	0	1,828,900	204,345	210,534,500
	23	2/10/2022	GAS	110.0	112.0	112.0	112.8	110.0	111.4	2,000	1.82	859,800	95,801	0	0	859,800	95,801	214,362,400
	24	2/11/2022	GAS	112.0	112.5	111.0	112.8	111.0	111.7	-1,000	-0.89	483,000	53,963	0	0	483,000	53,963	212,448,450
	25	2/14/2022	GAS	111.0	113.6	116.0	118.0	112.8	115.1	5,000	4.50	1,817,900	209,383	0	0	1,817,900	209,383	222,018,200
	26	2/15/2022	GAS	116.0	116.0	117.4	119.6	113.6	118.0	1,400	1.21	1,425,600	168,141	0	0	1,425,600	168,141	224,697,730
	27	2/16/2022	GAS	117.4	114.5	114.5	115.9	113.0	114.1	-2,900	-2.47	723,400	82,577	122,500	14,005	845,900	96,582	219,147,275
	28	2/17/2022	GAS	114.5	114.4	118.7	118.7	113.7	115.9	4,200	3.67	1,128,100	131,448	0	0	1,128,100	131,448	227,185,865
	29	2/18/2022	GAS	118.7	116.5	117.0	118.7	115.3	117.1	-1,700	-1.43	732,400	85,744	0	0	732,400	85,744	223,932,150
	30	2/21/2022	GAS	117.0	116.5	115.8	117.0	115.5	116.0	-1,200	-1.03	332,600	38,584	0	0	332,600	38,584	221,635,410
	31	2/22/2022	GAS	115.8	118.0	116.5	118.5	116.0	117.6	700	0.60	721,200	84,777	0	0	721,200	84,777	222,975,175
	32	2/23/2022	GAS	116.5	117.6	117.0	120.5	116.3	119.0	500	0.43	1,292,100	153,629	0	0	1,292,100	153,629	223,932,150
	33	2/24/2022	GAS	117.0	118.0	119.0	122.5	117.3	120.1	2,000	1.71	1,890,000	227,010	0	0	1,890,000	227,010	227,760,050
	34	2/25/2022	GAS	119.0	120.1	117.2	122.2	116.6	119.4	-1,800	-1.51	1,320,300	157,562	0	0	1,320,300	157,562	224,314,940
	35	2/28/2022	GAS	117.2	119.0	118.0	119.6	117.0	118.0	800	0.68	940,300	110,928	0	0	940,300	110,928	225,846,100
	36	3/1/2022	GAS	118.0	119.0	117.7	119.0	116.1	117.2	-300	-0.25	1,037,700	121,593	0	0	1,037,700	121,593	225,271,915
	37	3/2/2022	GAS	117.7	120.0	119.2	121.2	118.0	119.7	1,500	1.27	1,558,200	186,514	0	0	1,558,200	186,514	228,142,840
	38	3/3/2022	GAS	119.2	121.9	120.7	121.9	119.0	120.6	1,500	1.26	1,368,500	164,979	0	0	1,368,500	164,979	231,013,765
	39	3/4/2022	GAS	120.7	120.0	118.0	120.0	118.0	119.1	-2,700	-2.24	1,555,800	185,237	20,060	2,389	1,575,860	187,626	225,846,100
	40	3/7/2022	GAS	118.0	125.5	124.6	125.5	122.5	124.5	6,600	5.59	2,264,100	281,883	0	0	2,264,100	281,883	238,478,170
	41	3/8/2022	GAS	124.6	122.6	120.7	125.8	120.1	122.7	-3,900	-3.13	1,426,800	175,131	0	0	1,426,800	175,131	231,013,765
	42	3/9/2022	GAS	120.7	122.8	122.2	125.2	120.7	122.6	1,500	1.24	1,297,600	159,024	0	0	1,297,600	159,024	233,884,690
	43	3/10/2022	GAS	122.2	118.0	118.5	119.8	116.8	118.4	-3,700	-3.03	963,500	114,055	0	0	963,500	114,055	226,803,075
	44	3/11/2022	GAS	118.5	118.0	112.9	118.0	112.3	115.1	-5,600	-4.73	1,619,500	186,440	0	0	1,619,500	186,440	216,084,955
	45	3/14/2022	GAS	112.9	110.0	106.0	112.0	106.0	108.6	-6,900	-6.11	1,389,300	150,416	0	0	1,389,300	150,416	202,878,700
	46	3/15/2022	GAS	106.0	104.0	108.0	108.0	102.0	104.4	2,000	1.89	967,000	101,126	0	0	967,000	101,126	206,706,600
	47	3/16/2022	GAS	108.0	108.5	109.2	110.0	106.0	108.0	1,200	1.11	617,000	66,643	0	0	617,000	66,643	209,003,340
