
	11	1/18/2022	VIB	44.0	43.5	43.4	44.9	42.1	43.2	-600	-1.36	3,248,400	140,500	0	0	3,248,400	140,500	67,406,406
	12	1/19/2022	VIB	43.4	43.2	43.6	44.6	43.2	43.7	200	0.46	1,232,900	53,857	0	0	1,232,900	53,857	67,717,034
	13	1/20/2022	VIB	43.6	43.6	44.0	44.5	42.1	42.9	400	0.92	2,766,500	119,004	0	0	2,766,500	119,004	68,338,292
	14	1/21/2022	VIB	44.0	43.5	45.1	46.0	43.5	44.7	1,100	2.50	2,323,300	104,003	0	0	2,323,300	104,003	70,046,749
	15	1/24/2022	VIB	45.1	44.9	44.1	46.0	44.0	45.1	-1,000	-2.22	1,532,600	69,009	0	0	1,532,600	69,009	68,493,606
	16	1/25/2022	VIB	44.1	44.1	45.8	45.8	44.0	44.5	1,700	3.85	1,454,600	64,991	0	0	1,454,600	64,991	71,133,949
	17	1/26/2022	VIB	45.8	46.0	47.1	48.0	45.8	47.0	1,300	2.84	4,286,000	201,656	0	0	4,286,000	201,656	73,153,035
	18	1/27/2022	VIB	47.1	47.2	46.8	48.0	46.3	0.0	-300	-0.64	1,798,500	84,683	0	0	1,798,500	84,683	72,687,092
	19	1/28/2022	VIB	46.8	47.3	47.6	48.9	46.7	47.9	750	1.60	3,606,500	172,827	0	0	3,606,500	172,827	73,851,949
	20	2/7/2022	VIB	47.6	47.9	47.4	48.5	47.4	47.8	-200	-0.42	1,529,200	73,114	0	0	1,529,200	73,114	73,541,321
	21	2/8/2022	VIB	47.4	46.6	48.0	48.0	46.6	47.5	650	1.37	2,461,300	117,029	0	0	2,461,300	117,029	74,550,864
	22	2/9/2022	VIB	48.0	48.5	47.9	49.0	47.7	48.5	-100	-0.21	2,899,700	140,468	607,611	27,702	3,507,311	168,170	74,395,549
	23	2/10/2022	VIB	47.9	47.6	47.6	48.1	47.2	47.7	-300	-0.63	1,854,100	88,380	0	0	1,854,100	88,380	73,929,606
	24	2/11/2022	VIB	47.6	47.3	47.7	48.3	47.3	47.8	100	0.21	1,582,500	75,611	0	0	1,582,500	75,611	74,084,921
	25	2/14/2022	VIB	47.7	46.8	45.9	47.5	45.9	46.9	-1,800	-3.77	3,436,300	160,274	460,000	20,424	3,896,300	180,698	71,289,263
	26	2/15/2022	VIB	45.9	46.0	46.2	46.7	45.0	46.1	300	0.65	2,588,200	119,256	4,360,000	200,124	6,948,200	319,380	71,755,206
	27	2/16/2022	VIB	46.2	46.2	45.6	46.2	45.4	45.7	-600	-1.30	2,393,300	109,446	9,477,500	464,098	11,870,800	573,544	70,823,320
	28	2/17/2022	VIB	45.6	46.0	46.8	46.8	45.6	46.4	1,200	2.63	1,576,800	73,212	288,000	12,372	1,864,800	85,584	72,687,092
	29	2/18/2022	VIB	46.8	46.6	46.9	47.4	46.4	46.9	50	0.11	1,499,000	70,348	240,000	11,232	1,739,000	81,580	72,764,749
	30	2/21/2022	VIB	46.9	46.2	46.6	46.9	46.2	46.4	-250	-0.53	1,898,300	88,155	0	0	1,898,300	88,155	72,376,463
	31	2/22/2022	VIB	46.6	46.0	46.5	46.8	45.7	46.2	-100	-0.21	1,809,200	83,669	0	0	1,809,200	83,669	72,221,149
	32	2/23/2022	VIB	46.5	47.0	46.9	47.9	46.7	47.2	400	0.86	1,991,300	93,943	550,000	25,575	2,541,300	119,518	72,842,406
	33	2/24/2022	VIB	46.9	46.7	46.9	47.2	45.0	46.5	-50	-0.11	3,087,200	143,548	0	0	3,087,200	143,548	72,764,749
	34	2/25/2022	VIB	46.9	47.1	47.4	47.7	47.0	47.4	550	1.17	2,371,600	112,420	0	0	2,371,600	112,420	73,618,978
	35	2/28/2022	VIB	47.4	47.5	46.9	47.6	46.9	47.1	-500	-1.05	1,375,700	64,760	0	0	1,375,700	64,760	72,842,406
	36	3/1/2022	VIB	46.9	46.8	47.0	47.0	46.2	46.5	100	0.21	1,554,800	72,379	0	0	1,554,800	72,379	72,997,721
	37	3/2/2022	VIB	47.0	46.6	45.8	46.6	44.1	45.6	-1,200	-2.55	4,369,400	199,124	50,000	2,300	4,419,400	201,424	71,133,949
	38	3/3/2022	VIB	45.8	45.5	46.0	46.0	44.4	45.1	200	0.44	2,259,100	101,962	0	0	2,259,100	101,962	71,444,578
	39	3/4/2022	VIB	46.0	45.9	45.8	46.3	45.4	45.7	-200	-0.43	963,100	44,014	0	0	963,100	44,014	71,133,949
	40	3/7/2022	VIB	45.8	45.5	44.9	45.5	44.9	45.2	-900	-1.97	1,310,200	59,196	50,000	2,300	1,360,200	61,496	69,736,120
	41	3/8/2022	VIB	44.9	44.8	44.6	45.4	44.4	45.0	-300	-0.67	2,093,200	94,209	0	0	2,093,200	94,209	69,270,177
	42	3/9/2022	VIB	44.6	44.5	44.5	44.8	42.9	44.0	-100	-0.22	2,100,000	92,356	0	0	2,100,000	92,356	69,114,863
	43	3/10/2022	VIB	44.5	45.3	44.4	45.3	44.4	44.9	-100	-0.22	900,700	40,439	0	0	900,700	40,439	68,959,549
	44	3/11/2022	VIB	44.4	43.5	43.7	44.5	43.5	43.9	-700	-1.58	1,353,800	59,447	0	0	1,353,800	59,447	67,872,349
	45	3/14/2022	VIB	43.7	43.5	43.0	43.6	43.0	43.2	-700	-1.60	1,675,300	72,290	730,000	31,775	2,405,300	104,065	66,785,149
	46	3/15/2022	VIB	43.0	43.2	43.3	43.8	42.9	43.1	250	0.58	1,056,100	45,520	0	0	1,056,100	45,520	67,173,434
	47	3/16/2022	VIB	43.3	44.2	44.1	44.5	43.8	44.2	800	1.85	1,020,100	45,132	26,000	1,066	1,046,100	46,198	68,415,949
	48	3/17/2022	VIB	44.1	44.6	44.2	44.9	44.2	44.5	150	0.34	560,400	24,938	0	0	560,400	24,938	68,648,920
	49	3/18/2022	VIB	44.2	44.3	44.3	44.4	44.0	44.2	100	0.23	621,300	27,486	0	0	621,300	27,486	68,804,235
	50	3/21/2022	VIB	44.3	44.6	44.8	44.8	44.4	44.5	500	1.13	1,304,200	58,102	0	0	1,304,200	58,102	69,580,806
	51	3/22/2022	VIB	44.8	45.1	45.1	45.5	44.9	45.1	300	0.67	859,100	38,760	0	0	859,100	38,760	70,046,749
	52	3/23/2022	VIB	45.1	45.2	45.0	45.7	44.8	45.1	-100	-0.22	666,500	30,068	0	0	666,500	30,068	69,891,435
	53	3/24/2022	VIB	45.0	45.0	44.7	45.0	44.4	44.7	-300	-0.67	1,065,800	47,651	0	0	1,065,800	47,651	69,425,492
	54	3/25/2022	VIB	44.7	44.7	44.5	44.9	44.5	44.7	-200	-0.45	761,900	34,026	84,394	3,772	846,294	37,798	69,114,863
	55	3/28/2022	VIB	44.5	44.3	44.0	44.5	43.6	44.0	-550	-1.24	906,700	39,909	0	0	906,700	39,909	68,260,635
	56	3/29/2022	VIB	44.0	44.0	44.9	45.2	44.0	44.7	950	2.16	1,060,000	47,426	0	0	1,060,000	47,426	69,736,120
	57	3/30/2022	VIB	44.9	44.8	47.0	47.0	44.8	46.2	2,100	4.68	3,653,000	169,214	0	0	3,653,000	169,214	72,997,721
	58	3/31/2022	VIB	47.0	46.8	47.1	47.1	46.5	46.7	50	0.11	1,278,200	59,799	0	0	1,278,200	59,799	73,075,378
	59	4/1/2022	VIB	47.1	47.0	47.9	48.5	46.8	47.7	850	1.81	2,657,300	126,877	0	0	2,657,300	126,877	74,395,549
	60	4/4/2022	VIB	47.9	48.8	47.8	48.8	47.6	48.1	-100	-0.21	1,724,400	82,958	0	0	1,724,400	82,958	74,240,235
	61	4/5/2022	VIB	47.8	47.7	46.9	47.8	46.9	47.4	-950	-1.99	1,416,000	67,037	0	0	1,416,000	67,037	72,764,749
	62	4/6/2022	VIB	46.9	46.8	47.4	48.4	46.4	47.1	550	1.17	1,998,700	94,099	180,000	8,460	2,178,700	102,559	73,618,978
	63	4/7/2022	VIB	47.4	47.5	46.7	48.2	46.7	47.6	-700	-1.48	1,509,900	71,828	0	0	1,509,900	71,828	72,531,778
	64	4/8/2022	VIB	46.7	47.0	45.0	47.0	45.0	46.0	-1,700	-3.64	1,430,500	65,555	20,000	920	1,450,500	66,475	69,891,435
	65	4/12/2022	VIB	45.0	45.5	44.2	45.6	44.2	45.1	-800	-1.78	991,400	44,610	0	0	991,400	44,610	68,648,920
	66	4/13/2022	VIB	44.2	44.3	45.0	45.3	43.4	44.3	800	1.81	885,500	39,204	20,000	860	905,500	40,064	69,891,435
	67	4/14/2022	VIB	45.0	45.0	44.8	45.3	44.7	45.0	-250	-0.56	551,500	24,789	0	0	551,500	24,789	69,503,149
	68	4/15/2022	VIB	44.8	44.5	43.8	44.8	43.8	44.1	-950	-2.12	1,150,900	50,732	60,000	2,499	1,210,900	53,231	68,027,663
	69	4/18/2022	VIB	43.8	43.5	43.2	43.8	42.2	42.8	-600	-1.37	1,632,900	69,981	0	0	1,632,900	69,981	67,095,777
	70	4/19/2022	VIB	43.2	43.2	42.5	43.5	41.9	42.9	-700	-1.62	947,100	40,608	0	0	947,100	40,608	66,008,577
	71	4/20/2022	VIB	42.5	42.5	41.4	42.9	41.4	42.2	-1,150	-2.71	659,100	27,726	0	0	659,100	27,726	64,222,463
	72	4/21/2022	VIB	41.4	41.5	42.0	42.0	38.6	40.3	650	1.57	1,573,400	63,907	0	0	1,573,400	63,907	65,232,006
	73	4/22/2022	VIB	42.0	42.0	42.5	43.2	40.0	42.3	500	1.19	1,051,800	44,508	0	0	1,051,800	44,508	66,008,577
	74	4/25/2022	VIB	42.5	42.5	40.0	42.5	39.6	40.7	-2,550	-6.00	1,173,700	47,681	50,394	2,142	1,224,094	49,823	62,048,063
	75	4/26/2022	VIB	40.0	39.5	41.1	41.1	37.3	39.0	1,150	2.88	1,082,600	42,532	0	0	1,082,600	42,532	63,834,177
	76	4/27/2022	VIB	41.1	41.0	41.8	41.8	40.0	40.6	700	1.70	676,300	27,674	1,458,200	59,869	2,134,500	87,543	64,921,377
	77	4/28/2022	VIB	41.8	41.2	41.4	42.1	41.1	41.5	-400	-0.96	494,800	20,528	515,000	21,373	1,009,800	41,901	64,300,120
	78	4/29/2022	VIB	41.4	41.5	43.0	43.3	41.3	42.7	1,600	3.86	1,467,600	62,704	0	0	1,467,600	62,704	66,785,149
Evaluation Only. Created with Aspose.Cells for Java.Copyright 2003 - 2018 Aspose Pty Ltd.
