
	45	3/14/2022	HPG	47.6	47.3	45.8	48.2	45.8	47.1	-1,800	-3.78	33,845,300	1,586,481	2,118,500	93,933	35,963,800	1,680,414	204,859,860
	46	3/15/2022	HPG	45.8	46.0	46.2	46.7	45.5	46.0	350	0.76	20,864,200	959,688	0	0	20,864,200	959,688	206,425,383
	47	3/16/2022	HPG	46.2	46.9	46.2	47.2	46.2	46.7	50	0.11	11,418,800	532,558	20,000	986	11,438,800	533,544	206,649,029
	48	3/17/2022	HPG	46.2	46.6	46.0	46.7	45.9	46.2	-250	-0.54	14,957,700	691,099	158,000	7,454	15,115,700	698,553	205,530,798
	49	3/18/2022	HPG	46.0	46.2	46.5	46.9	46.1	46.5	550	1.20	17,727,600	824,242	609,000	29,902	18,336,600	854,144	207,990,906
	50	3/21/2022	HPG	46.5	46.7	46.9	47.2	46.4	46.8	350	0.75	19,313,200	904,604	20,000	964	19,333,200	905,568	209,556,429
	51	3/22/2022	HPG	46.9	46.9	46.9	47.0	46.3	46.5	50	0.11	22,965,400	1,069,415	824,200	36,428	23,789,600	1,105,843	209,780,075
	52	3/23/2022	HPG	46.9	47.2	46.8	47.5	46.8	47.1	-100	-0.21	17,291,200	815,003	2,008,000	93,012	19,299,200	908,015	209,332,783
	53	3/24/2022	HPG	46.8	47.0	46.4	47.0	46.4	46.7	-400	-0.85	14,927,500	696,919	685,873	34,254	15,613,373	731,173	207,543,614
	54	3/25/2022	HPG	46.4	46.6	46.4	47.0	46.2	46.5	0	0.00	13,444,600	624,715	1,255,200	58,101	14,699,800	682,816	207,543,614
	55	3/28/2022	HPG	46.4	46.1	45.9	46.9	45.8	46.1	-500	-1.08	19,505,200	899,266	1,559,641	72,182	21,064,841	971,448	205,307,152
	56	3/29/2022	HPG	45.9	46.2	45.9	46.3	45.8	46.0	-50	-0.11	12,986,000	597,438	1,454,873	62,723	14,440,873	660,161	205,083,506
	57	3/30/2022	HPG	45.9	45.8	45.5	46.4	45.4	45.8	-350	-0.76	15,726,700	719,516	343,700	15,776	16,070,400	735,292	203,517,983
	58	3/31/2022	HPG	45.5	45.7	45.1	46.0	44.8	45.3	-400	-0.88	18,892,300	856,021	155,000	7,053	19,047,300	863,074	201,728,814
	59	4/1/2022	HPG	45.1	45.0	45.7	46.0	44.5	45.3	600	1.33	19,701,900	892,511	2,449,025	110,012	22,150,925	1,002,523	204,412,568
	60	4/4/2022	HPG	45.7	46.0	45.9	46.3	45.8	46.0	150	0.33	12,156,300	558,905	1,556,080	70,480	13,712,380	629,385	205,083,506
	61	4/5/2022	HPG	45.9	46.0	46.1	46.4	46.0	46.2	250	0.55	12,124,200	559,781	0	0	12,124,200	559,781	206,201,737
	62	4/6/2022	HPG	46.1	46.0	47.3	48.0	46.0	47.2	1,150	2.49	29,707,400	1,400,826	3,259,300	141,379	32,966,700	1,542,205	211,345,598
	63	4/7/2022	HPG	47.3	47.5	46.6	47.6	46.6	47.0	-700	-1.48	14,512,900	682,210	0	0	14,512,900	682,210	208,214,552
	64	4/8/2022	HPG	46.6	46.8	46.4	47.1	46.4	46.7	-150	-0.32	13,738,800	640,726	279,000	12,993	14,017,800	653,719	207,543,614
	65	4/12/2022	HPG	46.4	46.5	45.1	46.5	45.1	45.6	-1,300	-2.80	18,233,500	831,512	300,000	12,960	18,533,500	844,472	201,728,814
	66	4/13/2022	HPG	45.1	45.3	45.2	45.5	44.7	45.1	100	0.22	12,712,600	573,508	1,655,000	75,155	14,367,600	648,663	202,176,106
	67	4/14/2022	HPG	45.2	45.3	44.9	45.6	44.9	45.1	-300	-0.66	12,038,800	543,275	1,380,000	61,488	13,418,800	604,763	200,834,229
	68	4/15/2022	HPG	44.9	45.0	44.2	45.0	44.2	44.6	-700	-1.56	18,378,500	819,173	20,000	890	18,398,500	820,063	197,703,184
	69	4/18/2022	HPG	44.2	44.1	42.7	44.6	42.7	43.6	-1,550	-3.51	23,186,000	1,008,438	250,000	10,922	23,436,000	1,019,360	190,770,153
	70	4/19/2022	HPG	42.7	43.0	43.3	43.9	42.9	43.5	650	1.52	19,054,800	829,474	185,000	7,955	19,239,800	837,429	193,677,553
	71	4/20/2022	HPG	43.3	43.5	43.2	44.0	43.1	43.6	-100	-0.23	13,236,800	576,253	205,700	8,692	13,442,500	584,945	193,230,261
	72	4/21/2022	HPG	43.2	43.0	43.4	44.1	42.1	43.3	150	0.35	17,812,100	770,973	2,076,300	91,189	19,888,400	862,162	193,901,199
	73	4/22/2022	HPG	43.4	44.0	43.8	44.1	42.4	43.5	450	1.04	12,698,000	552,288	0	0	12,698,000	552,288	195,914,015
	74	4/25/2022	HPG	43.8	43.8	40.8	43.8	40.8	41.9	-3,050	-6.96	29,055,100	1,216,676	1,286,341	56,455	30,341,441	1,273,131	182,271,600
	75	4/26/2022	HPG	40.8	40.2	41.2	41.4	39.6	40.7	450	1.10	23,280,100	947,039	170,000	6,902	23,450,100	953,941	184,284,415
	76	4/27/2022	HPG	41.2	41.2	42.5	42.9	41.1	41.7	1,300	3.16	18,780,400	782,929	750,100	30,762	19,530,500	813,691	190,099,215
	77	4/28/2022	HPG	42.5	42.5	43.1	43.5	42.5	43.1	600	1.41	13,611,800	586,551	23,000	1,012	13,634,800	587,563	192,782,969
	78	4/29/2022	HPG	43.1	42.9	43.3	43.4	42.9	43.2	200	0.46	12,347,800	533,327	1,200,000	50,855	13,547,800	584,182	193,677,553
Evaluation Only. Created with Aspose.Cells for Java.Copyright 2003 - 2018 Aspose Pty Ltd.
