,42,2022-03-09 00:00:00,VIB,44.6,44.5,44.5,44.8,42.9,43.975,-100,-0.22,2100000,92356,0,0,2100000,92356,69114863
,43,2022-03-10 00:00:00,VIB,44.5,45.3,44.4,45.3,44.4,44.937,-100,-0.22,900700,40439,0,0,900700,40439,68959549
,44,2022-03-11 00:00:00,VIB,44.4,43.5,43.7,44.5,43.5,43.911,-700,-1.58,1353800,59447,0,0,1353800,59447,67872349
,45,2022-03-14 00:00:00,VIB,43.7,43.5,43,43.6,43,43.164,-700,-1.6,1675300,72290,730000,31775,2405300,104065,66785149
,46,2022-03-15 00:00:00,VIB,43,43.2,43.25,43.8,42.85,43.099,250,0.58,1056100,45520,0,0,1056100,45520,67173434
,47,2022-03-16 00:00:00,VIB,43.25,44.15,44.05,44.5,43.8,44.248,800,1.85,1020100,45132,26000,1066,1046100,46198,68415949
,48,2022-03-17 00:00:00,VIB,44.05,44.6,44.2,44.9,44.2,44.525,150,0.34,560400,24938,0,0,560400,24938,68648920
,49,2022-03-18 00:00:00,VIB,44.2,44.25,44.3,44.4,44,44.236,100,0.23,621300,27486,0,0,621300,27486,68804235
,50,2022-03-21 00:00:00,VIB,44.3,44.6,44.8,44.8,44.4,44.539,500,1.13,1304200,58102,0,0,1304200,58102,69580806
,51,2022-03-22 00:00:00,VIB,44.8,45.05,45.1,45.5,44.9,45.118,300,0.67,859100,38760,0,0,859100,38760,70046749
,52,2022-03-23 00:00:00,VIB,45.1,45.2,45,45.7,44.8,45.115,-100,-0.22,666500,30068,0,0,666500,30068,69891435
,53,2022-03-24 00:00:00,VIB,45,45,44.7,45,44.4,44.709,-300,-0.67,1065800,47651,0,0,1065800,47651,69425492
,54,2022-03-25 00:00:00,VIB,44.7,44.7,44.5,44.85,44.5,44.689,-200,-0.45,761900,34026,84394,3772.4118,846294,37798.4118,69114863
,55,2022-03-28 00:00:00,VIB,44.5,44.3,43.95,44.5,43.55,44.016,-550,-1.24,906700,39909,0,0,906700,39909,68260635
,56,2022-03-29 00:00:00,VIB,43.95,43.95,44.9,45.15,43.95,44.739,950,2.16,1060000,47426,0,0,1060000,47426,69736120
,57,2022-03-30 00:00:00,VIB,44.9,44.8,47,47,44.8,46.195,2100,4.68,3653000,169214,0,0,3653000,169214,72997721
,58,2022-03-31 00:00:00,VIB,47,46.8,47.05,47.1,46.5,46.728,50,0.11,1278200,59799,0,0,1278200,59799,73075378
,59,2022-04-01 00:00:00,VIB,47.05,47,47.9,48.45,46.75,47.742,850,1.81,2657300,126877,0,0,2657300,126877,74395549
,60,2022-04-04 00:00:00,VIB,47.9,48.8,47.8,48.8,47.6,48.114,-100,-0.21,1724400,82958,0,0,1724400,82958,74240235
,61,2022-04-05 00:00:00,VIB,47.8,47.65,46.85,47.8,46.85,47.393,-950,-1.99,1416000,67037,0,0,1416000,67037,72764749
,62,2022-04-06 00:00:00,VIB,46.85,46.8,47.4,48.4,46.4,47.054,550,1.17,1998700,94099,180000,8460,2178700,102559,73618978
,63,2022-04-07 00:00:00,VIB,47.4,47.5,46.7,48.2,46.7,47.597,-700,-1.48,1509900,71828,0,0,1509900,71828,72531778
,64,2022-04-08 00:00:00,VIB,46.7,47,45,47,45,46.009,-1700,-3.64,1430500,65555,20000,920,1450500,66475,69891435
,65,2022-04-12 00:00:00,VIB,45,45.5,44.2,45.6,44.2,45.103,-800,-1.78,991400,44610,0,0,991400,44610,68648920
,66,2022-04-13 00:00:00,VIB,44.2,44.3,45,45.25,43.4,44.251,800,1.81,885500,39204,20000,860,905500,40064,69891435
,67,2022-04-14 00:00:00,VIB,45,45,44.75,45.3,44.65,44.953,-250,-0.56,551500,24789,0,0,551500,24789,69503149
,68,2022-04-15 00:00:00,VIB,44.75,44.5,43.8,44.75,43.75,44.08,-950,-2.12,1150900,50732,60000,2499,1210900,53231,68027663
,69,2022-04-18 00:00:00,VIB,43.8,43.5,43.2,43.75,42.2,42.794,-600,-1.37,1632900,69981,0,0,1632900,69981,67095777
,70,2022-04-19 00:00:00,VIB,43.2,43.2,42.5,43.5,41.9,42.937,-700,-1.62,947100,40608,0,0,947100,40608,66008577
,71,2022-04-20 00:00:00,VIB,42.5,42.5,41.35,42.85,41.35,42.155,-1150,-2.71,659100,27726,0,0,659100,27726,64222463
,72,2022-04-21 00:00:00,VIB,41.35,41.5,42,42,38.6,40.255,650,1.57,1573400,63907,0,0,1573400,63907,65232006
,73,2022-04-22 00:00:00,VIB,42,42,42.5,43.15,40,42.304,500,1.19,1051800,44508,0,0,1051800,44508,66008577
,74,2022-04-25 00:00:00,VIB,42.5,42.5,39.95,42.5,39.55,40.739,-2550,-6,1173700,47681,50394,2141.745,1224094,49822.745,62048063
,75,2022-04-26 00:00:00,VIB,39.95,39.5,41.1,41.1,37.25,39.043,1150,2.88,1082600,42532,0,0,1082600,42532,63834177
,76,2022-04-27 00:00:00,VIB,41.1,41,41.8,41.8,40,40.554,700,1.7,676300,27674,1458200,59869.39,2134500,87543.39,64921377
,77,2022-04-28 00:00:00,VIB,41.8,41.15,41.4,42.05,41.1,41.494,-400,-0.96,494800,20528,515000,21372.5,1009800,41900.5,64300120
,78,2022-04-29 00:00:00,VIB,41.4,41.5,43,43.25,41.25,42.661,1600,3.86,1467600,62704,0,0,1467600,62704,66785149
