,18,2022-01-27 00:00:00,MSN,147,146.5,142,146.5,142,0,-5000,-3.4,727700,104053,0,0,727700,104053,167635926
,19,2022-01-28 00:00:00,MSN,142,143.1,143,147.2,143,146.141,1000,0.7,356900,51872,128200,18632.588,485100,70504.588,168816461
,20,2022-02-07 00:00:00,MSN,143,145,147.9,148.5,143,146.761,4900,3.43,611900,89838,200000,29518,811900,119356,174601081
,21,2022-02-08 00:00:00,MSN,147.9,146.4,145.5,147.7,145,145.652,-2400,-1.62,502000,73112,0,0,502000,73112,171767798
,22,2022-02-09 00:00:00,MSN,145.5,146.5,146.6,148.5,145,147.222,1100,0.76,585500,86185,0,0,585500,86185,173066386
,23,2022-02-10 00:00:00,MSN,146.6,148,149.6,149.6,146.9,148.089,3000,2.05,1433500,212346,0,0,1433500,212346,176607990
,24,2022-02-11 00:00:00,MSN,149.6,150,149.8,151.5,148.1,149.941,200,0.13,487500,73096,0,0,487500,73096,176844097
,25,2022-02-14 00:00:00,MSN,149.8,148.5,151.6,151.6,148.1,150.197,1800,1.2,925700,139114,665000,99484,1590700,238598,178969059
,26,2022-02-15 00:00:00,MSN,151.6,151.8,160.5,160.5,150,155.807,8900,5.87,1575800,245914,1200000,172356,2775800,418270,189475818
,27,2022-02-16 00:00:00,MSN,160.5,160,158.1,160,157.5,158.34,-2400,-1.5,823200,130339,47600,7529.368,870800,137868.368,186642535
,28,2022-02-17 00:00:00,MSN,158.1,158,163,163,157.7,159.578,4900,3.1,1673100,267880,0,0,1673100,267880,192427155
,29,2022-02-18 00:00:00,MSN,163,160,163.3,165,158.8,162.256,300,0.18,1183000,192012,89000,14507,1272000,206519,192781315
,30,2022-02-21 00:00:00,MSN,163.3,163.4,160.3,163.4,160.1,161.466,-3000,-1.84,957200,154524,0,0,957200,154524,189239711
,31,2022-02-22 00:00:00,MSN,160.3,156.3,157.5,159.8,156.3,158.016,-2800,-1.75,559100,88338,0,0,559100,88338,185934214
,32,2022-02-23 00:00:00,MSN,157.5,157.4,157.2,159.5,156.5,157.668,-300,-0.19,459600,72446,0,0,459600,72446,185580054
,33,2022-02-24 00:00:00,MSN,157.2,156.5,159.5,163,155.6,158.444,2300,1.46,989000,156701,0,0,989000,156701,188295283
,34,2022-02-25 00:00:00,MSN,159.5,161,158,161,158,159.844,-1500,-0.94,572500,91449,0,0,572500,91449,186524481
,35,2022-02-28 00:00:00,MSN,158,158,156,159.9,156,157.765,-2000,-1.27,426900,67237,0,0,426900,67237,184163412
,36,2022-03-01 00:00:00,MSN,156,157,156.5,157.5,155.5,156.175,500,0.32,360000,56229,0,0,360000,56229,184753679
,37,2022-03-02 00:00:00,MSN,156.5,155,157,158,155,156.501,500,0.32,822900,128803,100000,15650,922900,144453,185343947
,38,2022-03-03 00:00:00,MSN,157,158.7,159.1,162,156.7,159.573,2100,1.34,752900,120127,1206700,189451.9,1959600,309578.9,187823069
,39,2022-03-04 00:00:00,MSN,159.1,159.5,161.3,162.8,158,161.35,2200,1.38,1197900,193279,0,0,1197900,193279,190420246
,40,2022-03-07 00:00:00,MSN,161.3,159.7,158.2,162.4,158,159.571,-3100,-1.92,942300,150318,0,0,942300,150318,186760588
,41,2022-03-08 00:00:00,MSN,158.2,158,158.8,160.1,157.5,158.685,600,0.38,634300,100654,1484000,236064.8,2118300,336718.8,187468909
,42,2022-03-09 00:00:00,MSN,158.8,158.5,155.5,159.9,154.5,157.256,-3300,-2.08,875100,137563,0,0,875100,137563,183573145
,43,2022-03-10 00:00:00,MSN,155.5,155.7,150,158.3,150,152.896,-5500,-3.54,1245100,189929,0,0,1245100,189929,177080204
,44,2022-03-11 00:00:00,MSN,150,149,142.5,151.5,142.5,145.425,-7500,-5,1565500,227663,0,0,1565500,227663,168226194
,45,2022-03-14 00:00:00,MSN,142.5,142.2,136.1,142.2,134.1,137.701,-6400,-4.49,1649600,227020,2000000,284000,3649600,511020,160670772
,46,2022-03-15 00:00:00,MSN,136.1,135.5,141.1,141.1,135.5,137.623,5000,3.67,1020500,140721,0,0,1020500,140721,166573445
,47,2022-03-16 00:00:00,MSN,141.1,142.7,140.5,142.7,140,140.713,-600,-0.43,503900,70894,132000,18559.2,635900,89453.2,165865124
,48,2022-03-17 00:00:00,MSN,140.5,141,138,142.3,138,140.196,-2500,-1.78,766800,107322,0,0,766800,107322,162913787
,49,2022-03-18 00:00:00,MSN,138,139,136.7,142.7,136.7,141.074,-1300,-0.94,2545700,350991,0,0,2545700,350991,161379092
,50,2022-03-21 00:00:00,MSN,136.7,138.9,145,145.2,138.8,142.717,8300,6.07,890400,127135,455200,61952.72,1345600,189087.72,171177530
,51,2022-03-22 00:00:00,MSN,145,145.5,148.5,151,143,147.631,3500,2.41,969400,143126,20100,2974.8,989500,146100.8,175309402
,52,2022-03-23 00:00:00,MSN,148.5,146.8,147,153.8,145.1,149.55,-1500,-1.01,1396000,208642,550000,82197.5,1946000,290839.5,173538600
,53,2022-03-24 00:00:00,MSN,147,148.4,146.6,150,146.6,147.72,-400,-0.27,760300,112275,0,0,760300,112275,173066386
,54,2022-03-25 00:00:00,MSN,146.6,147,146.4,147.8,144.7,146.011,-200,-0.14,545600,79671,92000,13524,637600,93195,172830279
,55,2022-03-28 00:00:00,MSN,146.4,145,145.6,145.9,143,143.99,-800,-0.55,630000,90714,0,0,630000,90714,171885851
,56,2022-03-29 00:00:00,MSN,145.6,146,144,147.4,143.5,145.633,-1600,-1.1,595200,86627,0,0,595200,86627,169996996
,57,2022-03-30 00:00:00,MSN,144,143.1,144,145.5,142.1,143.297,0,0,675400,96799,0,0,675400,96799,169996996
,58,2022-03-31 00:00:00,MSN,144,143.9,142.2,144.3,141.9,142.616,-1800,-1.25,589200,84017,0,0,589200,84017,167872033
,59,2022-04-01 00:00:00,MSN,142.2,144,146.5,148.6,142.5,145.927,4300,3.02,808700,118058,0,0,808700,118058,172948332
,60,2022-04-04 00:00:00,MSN,146.5,149,150,155,148.5,152.19,3500,2.39,1685400,256301,0,0,1685400,256301,177080204
,61,2022-04-05 00:00:00,MSN,150,151.8,151.6,153.8,150,151.546,1600,1.07,739300,112043,0,0,739300,112043,178969059
,62,2022-04-06 00:00:00,MSN,151.6,151.9,153.8,155,150.1,151.839,2200,1.45,1374300,208744,826600,125212.56,2200900,333956.56,181566236
,63,2022-04-07 00:00:00,MSN,153.8,155,151,155,151,153.053,-2800,-1.82,1113200,170088,650000,99970,1763200,270058,178260738
,64,2022-04-08 00:00:00,MSN,151,151.5,148.5,151.5,148.5,149.915,-2500,-1.66,1169600,175159,0,0,1169600,175159,175309402
,65,2022-04-12 00:00:00,MSN,123.8,130,125.4,130,123.9,125.839,1600,1.29,1373600,172818,0,0,1373600,172818,148039050
,66,2022-04-13 00:00:00,MSN,125.4,126,126.9,129.5,126,128.023,1500,1.2,989500,126663,0,0,989500,126663,149809852
,67,2022-04-14 00:00:00,MSN,126.9,127,125.7,127.5,124.5,125.467,-1200,-0.95,800000,100382,0,0,800000,100382,148393211
,68,2022-04-15 00:00:00,MSN,125.7,126.2,125,126.6,124.1,125.549,-700,-0.56,1015000,127432,0,0,1015000,127432,177080197
,69,2022-04-18 00:00:00,MSN,125,126.5,124,126.5,124,124.885,-1000,-0.8,890800,111185,0,0,890800,111185,175663555
,70,2022-04-19 00:00:00,MSN,124,124.9,120.5,125.5,119.5,122.452,-3500,-2.82,943100,115333,21800,2703.2,964900,118036.2,170705310
,71,2022-04-20 00:00:00,MSN,120.5,121.4,124.3,125,120.5,122.825,3800,3.15,1116500,137231,0,0,1116500,137231,176088548
,72,2022-04-21 00:00:00,MSN,124.3,122,123,125,122,123.232,-1300,-1.05,1507800,185721,115900,13965.95,1623700,199686.95,174246914
,73,2022-04-22 00:00:00,MSN,123,123,123.3,125,122.5,124.008,300,0.24,1750600,217051,1200000,157920,2950600,374971,174671906
,74,2022-04-25 00:00:00,MSN,123.3,124.6,116,124.6,115.8,119.765,-7300,-5.92,1076900,128870,0,0,1076900,128870,164330423
,75,2022-04-26 00:00:00,MSN,116,116.7,116,124.1,109.1,114.09,0,0,2206600,252270,2522500,293022.25,4729100,545292.25,164330423
,76,2022-04-27 00:00:00,MSN,116,116,119,121.8,111,114.242,3000,2.59,1241700,142362,4106400,470509.3,5348100,612871.3,168580348
,77,2022-04-28 00:00:00,MSN,119,119,116.5,119.9,116.5,118.79,-2500,-2.1,837600,99397,500000,55350,1337600,154747,165038744
,78,2022-04-29 00:00:00,MSN,116.5,117,116,118.6,115.1,116.681,-500,-0.43,1098700,128081,0,0,1098700,128081,164330423
