,1,2022-01-04 00:00:00,STB,31.5,32,32.1,32.85,31.7,32.364,600,1.9,32861600,1063033,1310000,42096,34171600,1105129,60515424
,2,2022-01-05 00:00:00,STB,32.1,31.9,32.55,32.8,31.7,32.152,450,1.4,36939600,1189292,435800,13258.42,37375400,1202550.42,61363772
,3,2022-01-06 00:00:00,STB,32.55,32.5,32.7,33.9,32.4,33.299,150,0.46,38537500,1283252,377270,11630.505,38914770,1294882.505,61646554
,4,2022-01-07 00:00:00,STB,32.7,32.7,31.95,32.95,31.95,32.337,-750,-2.29,28165900,910076,1000000,32827,29165900,942903,60232642
,5,2022-01-10 00:00:00,STB,31.95,31.95,31.6,32.95,31.15,31.908,-350,-1.1,28376500,905440,575800,18944.57,28952300,924384.57,59572817
,6,2022-01-11 00:00:00,STB,31.6,31.8,32.45,33.3,31.7,32.626,850,2.69,29595900,965600,307200,10383.36,29903100,975983.36,61175250
,7,2022-01-12 00:00:00,STB,32.45,32.5,34.7,34.7,31.65,33.595,2250,6.93,62422400,2097412,625000,20808.8,63047400,2118220.8,65416985
,8,2022-01-13 00:00:00,STB,34.7,35.4,34.3,36.2,34.3,35.33,-400,-1.15,43947500,1550745,637600,20594.48,44585100,1571339.48,64662899
,9,2022-01-14 00:00:00,STB,34.3,33.8,35,35.45,33.75,34.47,700,2.04,26697800,920955,2297200,77589.68,28995000,998544.68,65982550
,10,2022-01-17 00:00:00,STB,35,35.5,32.6,35.6,32.6,34.584,-2400,-6.86,44370800,1524887,470000,16170,44840800,1541057,61458032
,11,2022-01-18 00:00:00,STB,32.6,32.6,33.9,34.5,32.55,33.444,1300,3.99,39676700,1327531,120000,3804,39796700,1331335,63908813
,12,2022-01-19 00:00:00,STB,33.9,34.3,32.9,34.4,32.7,33.347,-1000,-2.95,20802100,692921,1690000,58610,22492100,751531,62023597
,13,2022-01-20 00:00:00,STB,32.9,32.6,33.8,33.9,31.8,32.75,900,2.74,30983900,1016368,470000,15263,31453900,1031631,63720291
,14,2022-01-21 00:00:00,STB,33.8,33.6,34.6,35.25,33.35,34.395,800,2.37,39140700,1346416,260000,8446,39400700,1354862,65228464
,15,2022-01-24 00:00:00,STB,34.6,34.4,33.3,34.95,33,34.143,-1300,-3.76,30187300,1029124,0,0,30187300,1029124,62777683
,16,2022-01-25 00:00:00,STB,33.3,33.1,34.7,34.8,33,33.841,1400,4.2,24092400,816629,1650000,51150,25742400,867779,65416985
,17,2022-01-26 00:00:00,STB,34.7,35,35.55,36.5,34.8,35.799,850,2.45,48906400,1750407,24000,792,48930400,1751199,67019419
,18,2022-01-27 00:00:00,STB,35.55,35.3,35.4,35.95,34.75,0,-150,-0.42,23697100,834627,60000,2280,23757100,836907,66736636
,19,2022-01-28 00:00:00,STB,35.4,35.2,35.55,36.2,35.2,35.711,150,0.42,22212200,792942,50000,1650,22262200,794592,67019419
,20,2022-02-07 00:00:00,STB,35.55,36,35.6,36.3,35.45,35.82,50,0.14,18652400,668037,1920100,69123.6,20572500,737160.6,67113679
,21,2022-02-08 00:00:00,STB,35.6,35.35,35.85,36.2,35.35,35.761,250,0.7,18823800,673221,128000,4249.6,18951800,677470.6,67584983
,22,2022-02-09 00:00:00,STB,35.85,36,35.05,36.7,35,35.941,-800,-2.23,32928900,1180990,500000,17800,33428900,1198790,66076811
,23,2022-02-10 00:00:00,STB,35.05,35,34.75,35.25,34.2,34.77,-300,-0.86,33959900,1180760,940000,32900,34899900,1213660,65511246
,24,2022-02-11 00:00:00,STB,34.75,34.75,35.3,35.35,34.45,34.877,550,1.58,18450500,643501,0,0,18450500,643501,66548115
