,1,2022-01-04 00:00:00,POW,17.5,17.7,18.7,18.7,17.7,18.439,1200,6.86,20441700,376976,100000,1750,20541700,378726,43792999
,2,2022-01-05 00:00:00,POW,18.7,19.2,19,19.95,19,19.443,300,1.6,38787800,753547,106700,1918.98,38894500,755465.98,44495560
,3,2022-01-06 00:00:00,POW,19,18.85,19.25,19.8,18.85,19.324,250,1.32,27000500,521771,80200,1419.54,27080700,523190.54,45081028
,4,2022-01-07 00:00:00,POW,19.25,19.25,20.15,20.35,19.25,19.928,900,4.68,32879500,655386,82900,1625.595,32962400,657011.595,47188713
,5,2022-01-10 00:00:00,POW,20.15,20.5,18.75,20.8,18.75,20.024,-1400,-6.95,31601600,632784,82700,1782.185,31684300,634566.185,43910092
,6,2022-01-11 00:00:00,POW,18.75,19,18.65,19.4,18.45,18.961,-100,-0.53,32266400,611814,80200,1608.01,32346600,613422.01,43675905
,7,2022-01-12 00:00:00,POW,18.65,18.65,18.15,19.2,17.35,18.242,-500,-2.68,42975500,783891,32900,656.355,43008400,784547.355,42504970
,8,2022-01-13 00:00:00,POW,18.15,18.15,16.9,18.65,16.9,17.493,-1250,-6.89,39286800,685567,141700,2394.73,39428500,687961.73,39577630
,9,2022-01-14 00:00:00,POW,16.9,16.5,17.7,17.8,16.5,17.321,800,4.73,21841200,378438,80200,1263.15,21921400,379701.15,41451127
,10,2022-01-17 00:00:00,POW,17.7,17.7,16.5,17.7,16.5,16.824,-1200,-6.78,31333400,527094,0,0,31333400,527094,38640881
,11,2022-01-18 00:00:00,POW,16.5,15.8,15.4,16.4,15.35,15.8,-1100,-6.67,27316100,431256,250000,4250,27566100,435506,36064823
,12,2022-01-19 00:00:00,POW,15.4,15.6,16.05,16.1,15.5,15.811,650,4.22,14804200,234249,0,0,14804200,234249,37587039
,13,2022-01-20 00:00:00,POW,16.05,16.1,17,17.1,15.8,16.481,950,5.92,13110700,216472,0,0,13110700,216472,39811817
,14,2022-01-21 00:00:00,POW,17,17,16.65,17.15,16.6,16.845,-350,-2.06,15083600,253972,250000,4218.5,15333600,258190.5,38992162
,15,2022-01-24 00:00:00,POW,16.65,16.5,15.5,16.5,15.5,15.847,-1150,-6.91,19100700,302504,0,0,19100700,302504,36299010
,16,2022-01-25 00:00:00,POW,15.5,15.1,16.55,16.55,15.1,16.01,1050,6.77,14575700,233481,0,0,14575700,233481,38757975
,17,2022-01-26 00:00:00,POW,16.55,16.8,16.3,16.85,16.3,16.587,-250,-1.51,10704700,177420,180000,3060,10884700,180480,38172507
,18,2022-01-27 00:00:00,POW,16.3,16.3,16.4,16.4,16,0,100,0.61,7877600,127768,60000,990,7937600,128758,38406694
,19,2022-01-28 00:00:00,POW,16.4,16.4,16.8,16.95,16.2,16.594,400,2.44,13677000,227346,0,0,13677000,227346,39343443
,20,2022-02-07 00:00:00,POW,16.8,17,17.85,17.95,16.9,17.593,1050,6.25,21663200,381237,300000,5295,21963200,386532,41802408
,21,2022-02-08 00:00:00,POW,17.85,17.8,17.9,18.15,17.55,17.888,50,0.28,18412600,329367,0,0,18412600,329367,41919502
