,36,2022-03-01 00:00:00,SAB,169.8,169.8,168,169.8,167.5,168.412,-1800,-1.06,42900,7224,30000,5100,72900,12324,107735239
,37,2022-03-02 00:00:00,SAB,166.5,167,169,169,166,166.887,2500,1.5,93200,15578,0,0,93200,15578,108376520
,38,2022-03-03 00:00:00,SAB,169,168.5,167.1,168.9,167.1,168,-1900,-1.12,23700,3980,0,0,23700,3980,107158086
,39,2022-03-04 00:00:00,SAB,167.1,166,160,166,160,163.66,-7100,-4.25,111700,18208,41000,6871.7,152700,25079.7,102604990
,40,2022-03-07 00:00:00,SAB,160,157.5,154.6,159.9,153.1,154.853,-5400,-3.38,286400,44349,0,0,286400,44349,99142071
,41,2022-03-08 00:00:00,SAB,154.6,153.3,155.6,155.6,153.2,154.174,1000,0.65,96800,14924,0,0,96800,14924,99783353
,42,2022-03-09 00:00:00,SAB,155.6,154.7,155,161,154,156.327,-600,-0.39,178800,27942,41000,6822.4,219800,34764.4,99398584
,43,2022-03-10 00:00:00,SAB,155,155,157,159,155,157.223,2000,1.29,143000,22482,0,0,143000,22482,100681146
,44,2022-03-11 00:00:00,SAB,157,158.8,154,158.8,153.7,154.338,-3000,-1.91,133700,20635,129000,19907,262700,40542,98757303
,45,2022-03-14 00:00:00,SAB,154,153,154,154.9,151,152.183,0,0,154500,23538,20000,3156,174500,26694,98757303
,46,2022-03-15 00:00:00,SAB,154,154,151.3,154,150.5,151.267,-2700,-1.75,138100,20890,0,0,138100,20890,97025843
,47,2022-03-16 00:00:00,SAB,151.3,151.5,154,154.1,150.7,152.791,2700,1.78,143000,21858,109000,16864.4,252000,38722.4,98757303
,48,2022-03-17 00:00:00,SAB,154,154,154,154,152.2,153.138,0,0,41700,6388,20000,3280,61700,9668,98757303
,49,2022-03-18 00:00:00,SAB,154,154.7,151.5,154.9,151.5,154.02,-2500,-1.62,240200,36493,0,0,240200,36493,97154100
,50,2022-03-21 00:00:00,SAB,151.5,153.9,152.2,153.9,152.1,152.671,700,0.46,66500,10151,49000,7590.1,115500,17741.1,97602997
,51,2022-03-22 00:00:00,SAB,152.2,153.8,154,154.4,152.8,153.095,1800,1.18,117300,17966,40000,6044,157300,24010,98757303
,52,2022-03-23 00:00:00,SAB,154,154,157.5,160,152.9,156.442,3500,2.27,145400,22751,0,0,145400,22751,101001787
,53,2022-03-24 00:00:00,SAB,157.5,157.8,157.8,157.9,155,156.839,300,0.19,95200,14936,49000,7742,144200,22678,101194171
,54,2022-03-25 00:00:00,SAB,157.8,158,157.5,158,155.9,156.924,-300,-0.19,122600,19241,40000,6096,162600,25337,101001787
,55,2022-03-28 00:00:00,SAB,157.5,158.1,157.6,158.1,154,155.903,100,0.06,78100,12176,90000,13500,168100,25676,101065915
,56,2022-03-29 00:00:00,SAB,157.6,157.6,158,158.9,155.3,156.17,400,0.25,170100,26592,49000,7765.8,219100,34357.8,101322427
,57,2022-03-30 00:00:00,SAB,158,158,157.9,158,156.4,157.128,-100,-0.06,159900,25134,40000,6430,199900,31564,101258299
,58,2022-03-31 00:00:00,SAB,157.9,157.9,159,159,157.4,158.114,1100,0.7,196900,31153,180000,27000,376900,58153,101963709
,59,2022-04-01 00:00:00,SAB,159,160.5,165.3,166,159.1,163.778,6300,3.96,350200,57369,188000,30644.2,538200,88013.2,106003780
,60,2022-04-04 00:00:00,SAB,165.3,166.8,166.5,167.3,165.5,166.652,1200,0.73,221400,36894,90000,14755.5,311400,51649.5,106773317
,61,2022-04-05 00:00:00,SAB,166.5,166.5,166.2,167,166,166.398,-300,-0.18,69400,11548,180000,27882,249400,39430,106580933
,62,2022-04-06 00:00:00,SAB,166.2,166,169.5,170.2,163.1,165.776,3300,1.99,296600,49196,128600,20576,425200,69772,108697161
,63,2022-04-07 00:00:00,SAB,169.5,168.8,166.5,168.8,166.5,167.042,-3000,-1.77,89600,14963,40000,6780,129600,21743,106773317
,64,2022-04-08 00:00:00,SAB,166.5,161.6,164.2,166.1,161.6,163.77,-2300,-1.38,145200,23781,30000,4980,175200,28761,105298371
,65,2022-04-12 00:00:00,SAB,164.2,164.1,163.3,167,163.3,164.315,-900,-0.55,111700,18346,20000,3300,131700,21646,104721218
,66,2022-04-13 00:00:00,SAB,163.3,163.4,163.5,165,162.2,163.531,200,0.12,132800,21717,40000,6680,172800,28397,104849474
,67,2022-04-14 00:00:00,SAB,163.5,163.9,166.9,167,161.6,165.911,3400,2.08,100300,16645,210000,32352,310300,48997,107029830
,68,2022-04-15 00:00:00,SAB,166.9,166,168.6,170.8,166,169.119,1700,1.02,220100,37223,20000,3160,240100,40383,108120008
,69,2022-04-18 00:00:00,SAB,168.6,168.4,170,173,168,170.797,1400,0.83,779800,133170,40000,6798,819800,139968,109017802
,70,2022-04-19 00:00:00,SAB,170,170,168.9,171,166,168.654,-1100,-0.65,319300,53855,30000,5229,349300,59084,108312392
,71,2022-04-20 00:00:00,SAB,168.9,168.9,172,172.9,167,169.914,3100,1.84,322500,54840,0,0,322500,54840,110300364
,72,2022-04-21 00:00:00,SAB,172,170.1,169.7,171.8,166.9,168.148,-2300,-1.34,501700,84412,60000,10380,561700,94792,108825417
,73,2022-04-22 00:00:00,SAB,169.7,169.6,170.3,181.4,157.9,171.006,600,0.35,373200,63814,30000,5196,403200,69010,109210186
,74,2022-04-25 00:00:00,SAB,170.3,169.2,158.4,169.2,158.4,162.011,-11900,-6.99,258900,41936,50000,8073,308900,50009,101578940
,75,2022-04-26 00:00:00,SAB,158.4,151,169,169.3,151,159.95,10600,6.69,440300,71001,60000,10120,500300,81121,108376520
,76,2022-04-27 00:00:00,SAB,169,162.2,169,169,162.2,165.411,0,0,146500,24252,30000,5157,176500,29409,108376520
,77,2022-04-28 00:00:00,SAB,169,165.1,165,167,163.2,165.099,-4000,-2.37,43700,7214,0,0,43700,7214,105811396
,78,2022-04-29 00:00:00,SAB,165,164.4,162.1,166,160,162.531,-2900,-1.76,161500,26243,60000,10038,221500,36281,103951680
