,1,2022-01-04 00:00:00,CTG,33.9,34.45,34.75,34.95,34.2,34.614,850,2.51,12031300,416524,0,0,12031300,416524,166999834
,2,2022-01-05 00:00:00,CTG,34.75,35,34.75,35.2,34.7,34.911,0,0,10443800,364556,521300,18755.255,10965100,383311.255,166999834
,3,2022-01-06 00:00:00,CTG,34.75,34.5,34,34.55,33.85,34.191,-750,-2.16,11753800,401876,343400,11954.99,12097200,413830.99,163395521
,4,2022-01-07 00:00:00,CTG,34,34,33.2,34.45,33.1,33.594,-800,-2.35,12412400,416616,0,0,12412400,416616,159550920
,5,2022-01-10 00:00:00,CTG,33.2,33.3,33.3,33.65,33.05,33.361,100,0.3,8306400,277107,2531800,84678.55,10838200,361785.55,160031495
,6,2022-01-11 00:00:00,CTG,33.3,33.5,33,33.7,32.75,33.221,-300,-0.9,7061400,234585,243400,8593.04,7304800,243178.04,158589770
,7,2022-01-12 00:00:00,CTG,33,33,34.15,34.2,32.25,33.194,1150,3.48,12781800,425460,70000,2471,12851800,427931,164116383
,8,2022-01-13 00:00:00,CTG,34.15,34.4,35.15,36.2,34.15,35.526,1000,2.93,35122100,1247332,127300,4048.14,35249400,1251380.14,168922134
,9,2022-01-14 00:00:00,CTG,35.15,35,35.45,35.8,34.6,35.411,300,0.85,9258500,327871,243400,8279.18,9501900,336150.18,170363859
,10,2022-01-17 00:00:00,CTG,35.45,35.6,35,36.75,34.3,36.04,-450,-1.27,27495800,990048,0,0,27495800,990048,168201271
,11,2022-01-18 00:00:00,CTG,35,34.7,34.55,35.65,34.2,34.975,-450,-1.29,15069400,526771,150000,4882.5,15219400,531653.5,166038684
,12,2022-01-19 00:00:00,CTG,34.55,34.9,33.8,35.15,33.75,34.608,-750,-2.17,9741800,336605,510000,17616,10251800,354221,162434371
,13,2022-01-20 00:00:00,CTG,33.8,33.5,35.1,35.45,33.1,33.908,1300,3.85,13774600,467754,140000,5061,13914600,472815,168681846
,14,2022-01-21 00:00:00,CTG,35.1,35.1,35.55,36.5,34.8,35.629,450,1.28,15424600,549543,20062,702.17,15444662,550245.17,170844434
,15,2022-01-24 00:00:00,CTG,35.55,35.5,35.65,36.45,35.35,35.96,100,0.28,17475400,628160,170000,5975,17645400,634135,171325009
,16,2022-01-25 00:00:00,CTG,35.65,35.6,37,37,35.6,36.17,1350,3.79,18851200,683118,0,0,18851200,683118,177812773
