,1,2022-01-04 00:00:00,PLX,53.9,54.4,55.9,56.4,54,55.484,2000,3.71,2734500,151759,0,0,2734500,151759,71026106
,2,2022-01-05 00:00:00,PLX,55.9,56,55.7,57.1,55.6,56.497,-200,-0.36,1640600,92646,22300,1159.6,1662900,93805.6,70771987
,3,2022-01-06 00:00:00,PLX,55.7,55.7,55.5,56.7,55.2,55.807,-200,-0.36,1242900,69362,710900,39582.81,1953800,108944.81,70517869
,4,2022-01-07 00:00:00,PLX,55.5,55.9,56.3,56.7,55.7,56.299,800,1.44,1521100,85636,0,0,1521100,85636,71534343
,5,2022-01-10 00:00:00,PLX,56.3,56.7,55,56.9,55,56.154,-1300,-2.31,1504200,84467,22300,1342.46,1526500,85809.46,69882573
,6,2022-01-11 00:00:00,PLX,55,54.9,54.1,55.3,54,54.593,-900,-1.64,1115000,60871,21900,1287.72,1136900,62158.72,68739040
,7,2022-01-12 00:00:00,PLX,54.1,56,54.8,56,53.7,54.711,700,1.29,1388500,75969,0,0,1388500,75969,69628454
,8,2022-01-13 00:00:00,PLX,54.8,55,54.2,55.5,54.1,54.857,-600,-1.09,1055200,57825,22300,1137.3,1077500,58962.3,68866099
,9,2022-01-14 00:00:00,PLX,54.2,54,55,55,53.7,54.413,800,1.48,884000,48140,21900,1105.95,905900,49245.95,69882573
,10,2022-01-17 00:00:00,PLX,55,56,53.6,56.5,53.5,55.546,-1400,-2.55,1814400,100635,0,0,1814400,100635,68103744
,11,2022-01-18 00:00:00,PLX,53.6,53.3,54,54.4,52.9,53.728,400,0.75,1129000,60680,0,0,1129000,60680,68611981
,12,2022-01-19 00:00:00,PLX,54,54.5,54.1,54.6,53.7,54.183,100,0.19,1004200,54407,0,0,1004200,54407,68739040
,13,2022-01-20 00:00:00,PLX,54.1,54.1,54.1,54.5,53.5,54.015,0,0,669600,36174,0,0,669600,36174,68739040
,14,2022-01-21 00:00:00,PLX,54.1,54.1,54.8,55.2,53.5,54.155,700,1.29,1281700,69428,0,0,1281700,69428,69628454
,15,2022-01-24 00:00:00,PLX,54.8,54.8,54.3,55.8,54.3,54.94,-500,-0.91,1088400,59769,0,0,1088400,59769,68993158
,16,2022-01-25 00:00:00,PLX,54.3,54.1,54.4,54.5,53.6,53.942,100,0.18,977300,52736,0,0,977300,52736,69120218
,17,2022-01-26 00:00:00,PLX,54.4,54.8,57,57.2,54.2,55.832,2600,4.78,4913800,274546,0,0,4913800,274546,72423757
,18,2022-01-27 00:00:00,PLX,57,58,57,58,57,0,0,0,1932200,111124,0,0,1932200,111124,72423757
,19,2022-01-28 00:00:00,PLX,57,57,56.1,57.5,55.6,56.609,-900,-1.58,1430900,80965,0,0,1430900,80965,71280224
,20,2022-02-07 00:00:00,PLX,56.1,57.2,58.7,60,56.7,58.841,2600,4.63,3957700,232864,0,0,3957700,232864,74583764
,21,2022-02-08 00:00:00,PLX,58.7,58.1,58.8,59.3,58.1,58.698,100,0.17,1986900,116632,0,0,1986900,116632,74710823
,22,2022-02-09 00:00:00,PLX,58.8,58.8,59.4,60.9,58.2,59.897,600,1.02,2814400,168536,0,0,2814400,168536,75473179
,23,2022-02-10 00:00:00,PLX,59.4,59.9,60.5,60.7,59.4,60.18,1100,1.85,3213700,193439,0,0,3213700,193439,76870830
,24,2022-02-11 00:00:00,PLX,60.5,60.8,59.4,60.9,59.3,60.008,-1100,-1.82,2724600,163498,0,0,2724600,163498,75473179
,25,2022-02-14 00:00:00,PLX,59.4,60.2,60.2,61.9,59.8,61.008,800,1.35,3147700,191881,21000,1260,3168700,193141,76489653
,26,2022-02-15 00:00:00,PLX,60.2,60.3,59,60.4,58.3,59.246,-1200,-1.99,2402200,142304,0,0,2402200,142304,74964942
,27,2022-02-16 00:00:00,PLX,59,58.3,59,59.1,57.7,58.364,0,0,1851300,108081,30000,1650,1881300,109731,74964942
,28,2022-02-17 00:00:00,PLX,59,58.7,60,60.7,58.2,59.72,1000,1.69,2257800,134874,0,0,2257800,134874,76235534
,29,2022-02-18 00:00:00,PLX,60,59.7,59.8,60.4,59.3,59.933,-200,-0.33,1749200,104826,0,0,1749200,104826,75981416
,30,2022-02-21 00:00:00,PLX,59.8,60.6,59.9,60.7,59.8,60.185,100,0.17,2326000,139985,0,0,2326000,139985,76108475
,31,2022-02-22 00:00:00,PLX,59.9,60.6,62,63.5,60,62.04,2100,3.51,5660600,351178,0,0,5660600,351178,78776719
,32,2022-02-23 00:00:00,PLX,62,62.6,62.5,64.4,62.4,63.595,500,0.81,4311700,274064,0,0,4311700,274064,79412015
,33,2022-02-24 00:00:00,PLX,62.5,62.6,63.4,65.9,62,63.523,900,1.44,5798300,368323,0,0,5798300,368323,80555548
,34,2022-02-25 00:00:00,PLX,63.4,63.1,62.4,63.7,61.5,62.496,-1000,-1.58,3042900,190165,0,0,3042900,190165,79284955
,35,2022-02-28 00:00:00,PLX,62.4,63,62.3,63.5,62.1,62.695,-100,-0.16,2428900,152213,0,0,2428900,152213,79157896
,36,2022-03-01 00:00:00,PLX,62.3,62.4,61.3,62.8,61,61.671,-1000,-1.61,3577800,220600,0,0,3577800,220600,77887304
,37,2022-03-02 00:00:00,PLX,61.3,63,61.5,64.1,61.5,63.056,200,0.33,5368100,338085,0,0,5368100,338085,78141422
,38,2022-03-03 00:00:00,PLX,61.5,62.4,62.8,63.4,61.4,62.29,1300,2.11,3080600,191956,0,0,3080600,191956,79793192
,39,2022-03-04 00:00:00,PLX,62.8,62.2,61.1,62.4,61.1,61.591,-1700,-2.71,2848300,175372,0,0,2848300,175372,77633186
,40,2022-03-07 00:00:00,PLX,61.1,62.8,63.3,64.2,61.8,63.047,2200,3.6,6674300,420848,0,0,6674300,420848,80428488
