,1,2022-01-04 00:00:00,TCB,50,50.5,50.9,51.2,50.3,50.957,900,1.8,11334600,577575,720000,36720,12054600,614295,178705563
,2,2022-01-05 00:00:00,TCB,50.9,50.9,50.5,51.2,50.3,50.804,-400,-0.79,9569600,486079,1612500,80456.375,11182100,566535.375,177301197
,3,2022-01-06 00:00:00,TCB,50.5,50.2,49.9,50.4,49.6,49.989,-600,-1.19,10716700,535719,591300,28791.1,11308000,564510.1,175194648
,4,2022-01-07 00:00:00,TCB,49.9,49.9,49.45,50.1,49.4,49.605,-450,-0.9,7832200,388457,293000,15355.9,8125200,403812.9,173614737
,5,2022-01-10 00:00:00,TCB,49.45,49.5,48.65,49.6,48.65,49.153,-800,-1.62,8771400,431144,2057500,103642.25,10828900,534786.25,170806005
,6,2022-01-11 00:00:00,TCB,48.65,48.9,48.45,49.1,48.4,48.749,-200,-0.41,7296500,355696,2526300,124342.85,9822800,480038.85,170103822
,7,2022-01-12 00:00:00,TCB,48.45,48.45,50.4,50.4,48.4,49.401,1950,4.02,12044200,595491,50000,2255,12094200,597746,176950106
,8,2022-01-13 00:00:00,TCB,50.4,50.9,50.5,51.8,50.2,50.998,100,0.2,14417100,735138,427900,20246.31,14845000,755384.31,177301197
,9,2022-01-14 00:00:00,TCB,50.5,50,49.75,50.4,49.5,50.048,-750,-1.49,5187100,259520,585900,28725.5,5773000,288245.5,174668011
,10,2022-01-17 00:00:00,TCB,49.75,49.7,48.6,50.5,48.6,49.508,-1150,-2.31,10990600,543231,788700,38850.84,11779300,582081.84,170630459
,11,2022-01-18 00:00:00,TCB,48.6,48.6,48.75,49.45,48.5,48.822,150,0.31,7885200,384964,1736000,84577.6,9621200,469541.6,171157096
,12,2022-01-19 00:00:00,TCB,48.75,49,48.85,49.4,48.8,49.072,100,0.21,4221900,207139,210000,10909,4431900,218048,171508188
,13,2022-01-20 00:00:00,TCB,48.85,48.65,48.85,49.4,48.6,48.799,0,0,6430300,313847,2518900,126397.91,8949200,440244.91,171508188
,14,2022-01-21 00:00:00,TCB,48.85,49,49.8,50.8,48.9,49.914,950,1.94,10321600,515169,1430000,70374,11751600,585543,174843557
,15,2022-01-24 00:00:00,TCB,49.8,49.95,50.3,51.4,49.8,50.708,500,1,16269200,824755,630000,31572,16899200,856327,176599014
,16,2022-01-25 00:00:00,TCB,50.3,51.2,51.9,52.1,51,51.634,1600,3.18,14466300,747068,4037000,207111.71,18503300,954179.71,182216478
,17,2022-01-26 00:00:00,TCB,51.9,52.4,52.4,53.3,52,52.629,500,0.96,15042300,791579,660000,32706,15702300,824285,183971935
,18,2022-01-27 00:00:00,TCB,52.4,52,51.9,52.7,51.5,0,-500,-0.95,8044000,419351,4580000,240220,12624000,659571,182216478
,19,2022-01-28 00:00:00,TCB,51.9,51.9,52.8,53,51.6,52.539,900,1.73,10292900,540953,40000,2038,10332900,542991,185376301
,20,2022-02-07 00:00:00,TCB,52.8,53.7,52.8,53.8,52.8,53.28,0,0,9809900,522380,650400,36682.56,10460300,559062.56,185376301
,21,2022-02-08 00:00:00,TCB,52.8,52.8,53.8,54.3,52.8,53.643,1000,1.89,16481000,884138,743500,38327.9,17224500,922465.9,188887216
,22,2022-02-09 00:00:00,TCB,53.8,54,53.6,54.9,53.6,54.296,-200,-0.37,17391000,943843,2249240,119499.13,19640240,1063342.13,188185033
,23,2022-02-10 00:00:00,TCB,53.6,53.6,53.6,54.2,53.1,53.678,0,0,11224900,602485,210000,10836,11434900,613321,188185033
,24,2022-02-11 00:00:00,TCB,53.6,53.5,53.7,53.8,53,53.477,100,0.19,7847800,419677,40000,2144,7887800,421821,188536125
,25,2022-02-14 00:00:00,TCB,53.7,53.2,51.5,53.2,51.5,52.508,-2200,-4.1,18771500,984180,2846840,151422.15,21618340,1135602.15,180812112
,26,2022-02-15 00:00:00,TCB,51.5,51.6,51.8,52.1,51.3,51.636,300,0.58,8584300,443323,3498500,178662.85,12082800,621985.85,181865387
,27,2022-02-16 00:00:00,TCB,51.8,52.2,51.6,52.2,51.5,51.736,-200,-0.39,6174400,319404,480000,26160,6654400,345564,181163204
,28,2022-02-17 00:00:00,TCB,51.6,51.6,52.2,52.5,51.6,51.953,600,1.16,7301000,379592,489000,23961,7790000,403553,183269752
,29,2022-02-18 00:00:00,TCB,52.2,51.7,51.6,52,51.5,51.689,-600,-1.15,6543700,338206,78900,4220.03,6622600,342426.03,181163204
,30,2022-02-21 00:00:00,TCB,51.6,51.6,51.5,51.7,50.8,51.199,-100,-0.19,8654200,443155,3549000,179674,12203200,622829,180812112
,31,2022-02-22 00:00:00,TCB,51.5,51,51.4,51.7,50.6,51.036,-100,-0.19,10561000,539136,271900,13866.9,10832900,553002.9,180461021
,32,2022-02-23 00:00:00,TCB,51.4,51.7,51.7,52.2,51.4,51.766,300,0.58,6188300,320334,585000,29250,6773300,349584,181514295
