,1,2022-01-04 00:00:00,VPB,35.8,36.15,36.05,36.35,36,36.201,250,0.7,14307900,517916,885999,30749.3617,15193899,548665.3617,160259316
,2,2022-01-05 00:00:00,VPB,36.05,36.05,35.5,36.15,35.5,35.886,-550,-1.53,13262600,475574,1229500,44138.755,14492100,519712.755,157814305
,3,2022-01-06 00:00:00,VPB,35.5,35.3,35.15,35.5,34.9,35.143,-350,-0.99,14344800,504117,495600,16379.58,14840400,520496.58,156258390
,4,2022-01-07 00:00:00,VPB,35.15,35.1,34.6,35.15,34.6,34.77,-550,-1.56,11996200,416966,0,0,11996200,416966,153813379
,5,2022-01-10 00:00:00,VPB,34.6,34.5,34.4,35.1,34.15,34.559,-200,-0.58,11049800,381873,529525,19541.36125,11579325,401414.36125,152924285
,6,2022-01-11 00:00:00,VPB,34.4,34.4,34.3,34.8,34,34.388,-100,-0.29,9312300,320227,545600,20060.58,9857900,340287.58,152479737
,7,2022-01-12 00:00:00,VPB,34.3,34.2,35.4,35.45,33.85,34.602,1100,3.21,12092100,418696,500000,16000,12592100,434696,157369758
,8,2022-01-13 00:00:00,VPB,35.4,35.7,35.25,36.25,34.95,35.752,-150,-0.42,15856600,566759,509500,16788.025,16366100,583547.025,156702937
,9,2022-01-14 00:00:00,VPB,35.25,35.25,34.85,35.4,34.7,35.101,-400,-1.13,6912100,242561,495600,16255.68,7407700,258816.68,154924748
,10,2022-01-17 00:00:00,VPB,34.85,34.85,33.05,35.1,33.05,34.559,-1800,-5.16,12758900,439059,60000,2235,12818900,441294,146922895
,11,2022-01-18 00:00:00,VPB,33.05,33.05,33.25,33.9,33,33.355,200,0.61,6343100,211539,140000,4840,6483100,216379,147811990
,12,2022-01-19 00:00:00,VPB,33.25,33.3,33.5,33.95,33.3,33.58,250,0.75,6515600,218780,44999,1496.21675,6560599,220276.21675,148923358
,13,2022-01-20 00:00:00,VPB,33.5,33.6,33.95,33.95,33.2,33.498,450,1.34,7756800,260639,50000,1700,7806800,262339,150923821
,14,2022-01-21 00:00:00,VPB,33.95,34,34.3,34.75,33.55,34.259,350,1.03,9127100,312706,0,0,9127100,312706,152479737
,15,2022-01-24 00:00:00,VPB,34.3,34.05,33.45,34.35,33,33.827,-850,-2.48,11998200,405714,0,0,11998200,405714,148701085
,16,2022-01-25 00:00:00,VPB,33.45,33.4,34.9,34.9,33.1,33.554,1450,4.33,11700500,394595,50000,1713,11750500,396308,155147021
,17,2022-01-26 00:00:00,VPB,34.9,34.9,35.9,36.35,34.8,35.525,1000,2.87,18805000,668206,321000,11397.3,19126000,679603.3,159592495
,18,2022-01-27 00:00:00,VPB,35.9,35.9,35.45,36.65,35.4,0,-450,-1.25,16417500,591235,200000,7000,16617500,598235,157592032
,19,2022-01-28 00:00:00,VPB,35.45,35.65,36.65,36.7,35.5,36.2,1200,3.39,24088600,873105,124998,4124.934,24213598,877229.934,162926600
,20,2022-02-07 00:00:00,VPB,36.65,37,36.3,37.2,36.3,36.823,-350,-0.95,11233200,413453,55000,2156,11288200,415609,161370684
,21,2022-02-08 00:00:00,VPB,36.3,36.15,37.3,37.9,36.1,37.101,1000,2.75,22298900,827372,200000,7260,22498900,834632,165816157
,22,2022-02-09 00:00:00,VPB,37.3,37.5,37.1,38,37.1,37.524,-200,-0.54,18041900,676635,2669100,97425.012,20711000,774060.012,164927063
,23,2022-02-10 00:00:00,VPB,37.1,37.05,36.7,37.25,36.15,36.746,-400,-1.08,15375100,564931,0,0,15375100,564931,163148873
,24,2022-02-11 00:00:00,VPB,36.7,36.8,36.6,37.2,36.5,36.726,-100,-0.27,11792400,433093,973000,35401,12765400,468494,162704326
,25,2022-02-14 00:00:00,VPB,36.6,36.2,35,36.45,35,36.139,-1600,-4.37,19972100,719519,30000,1174.5,20002100,720693.5,155591569
,26,2022-02-15 00:00:00,VPB,35,35.2,35.95,36.2,35.2,35.582,950,2.71,12555400,446969,411000,13500.55,12966400,460469.55,159814768
,27,2022-02-16 00:00:00,VPB,35.95,36.1,35.65,36.4,35.65,35.97,-300,-0.83,6911100,248448,223000,8354.3,7134100,256802.3,158481126
,28,2022-02-17 00:00:00,VPB,35.65,35.65,36.3,36.3,35.55,35.821,650,1.82,10943800,393193,750000,27600,11693800,420793,161370684
,29,2022-02-18 00:00:00,VPB,36.3,35.9,35.9,36,35.7,35.836,-400,-1.1,9693800,347414,246000,8464.8,9939800,355878.8,159592495
,30,2022-02-21 00:00:00,VPB,35.9,35.8,35.9,36.15,35.4,35.698,0,0,10170500,363167,403000,14400.8,10573500,377567.8,159592495
,31,2022-02-22 00:00:00,VPB,35.9,35.5,35.55,35.9,35.2,35.503,-350,-0.97,10692300,379652,845000,30462.5,11537300,410114.5,158036579
,32,2022-02-23 00:00:00,VPB,35.55,35.7,35.9,36.15,35.5,35.881,350,0.98,13643600,489559,729000,24161.9,14372600,513720.9,159592495
,33,2022-02-24 00:00:00,VPB,35.9,35.85,36.9,37.2,35.6,36.615,1000,2.79,35730400,1308282,541000,19567.15,36271400,1327849.15,164037968
,34,2022-02-25 00:00:00,VPB,36.9,37.3,38.2,38.8,37,38.274,1300,3.52,49379700,1889917,107000,3999.8,49486700,1893916.8,169817083
,35,2022-02-28 00:00:00,VPB,38.2,38.2,38,38.7,37.5,38.182,-200,-0.52,21335600,814566,0,0,21335600,814566,168927989
,36,2022-03-01 00:00:00,VPB,38,37.9,37.75,38.2,37.45,37.791,-250,-0.66,16869400,637485,0,0,16869400,637485,167816620
