,1,2022-04-29 00:00:00,VN30-Index,1400.88,1400.88,1417.31,1417.31,1394.17,0,16.43,1.17,128034900,5621703,35900837,2852420,163935737,8474123,3718404139
,2,2022-04-28 00:00:00,VN30-Index,1402.03,1400.6,1400.88,1407.82,1392.24,0,-1.15,-0.08,91674500,4170320,9482272,545003,101156772,4715323,3690307012
,3,2022-04-27 00:00:00,VN30-Index,1396.9,1394.85,1402.03,1407.7,1362.87,0,5.13,0.37,108117400,4840200,13455606,1058928.8584,121173006,5855928,3710340911
,4,2022-04-26 00:00:00,VN30-Index,1366.39,1347.83,1396.9,1397.43,1318.5,0,30.51,2.23,181776700,7889828,30078020,1222753,211854720,9112581,3685286462
,5,2022-04-25 00:00:00,VN30-Index,1444.32,1444.79,1366.39,1445.62,1356.36,0,-77.93,-5.4,202426300,8650694,29116195,1494997,231542495,10145691,3603833723
,6,2022-04-22 00:00:00,VN30-Index,1426.87,1439.32,1444.32,1455.15,1419.05,0,17.45,1.22,150755100,7489483,11730900,1267471,162486000,8756954,3777389571
,7,2022-04-21 00:00:00,VN30-Index,1435.5,1434.77,1426.87,1452.41,1422.7,0,-8.63,-0.6,172358900,7789247,28430589,903905,200789489,8693152,3723604240
,8,2022-04-20 00:00:00,VN30-Index,1440.61,1440.9,1435.5,1453.81,1434.87,0,-5.11,-0.35,150221600,6516864,7165637,493558,157387237,7010422,3756597686
,9,2022-04-19 00:00:00,VN30-Index,1468.25,1471.63,1440.61,1478.5,1440.61,0,-27.64,-1.88,156620100,7166539,12955058,1154632,169575158,8321171,3800127407
,10,2022-04-18 00:00:00,VN30-Index,1493.74,1493.17,1468.25,1493.24,1466.73,0,-25.49,-1.71,194441900,8909565,9416300,578891,203858200,9488456,3858810516
,11,2022-04-15 00:00:00,VN30-Index,1518.01,1514.89,1493.74,1518.85,1491.26,0,-24.27,-1.6,181765300,8058175,7711000,514572,189476300,8572747,3925991542
,12,2022-04-14 00:00:00,VN30-Index,1525.39,1526.49,1518.01,1534.28,1517.07,0,-7.38,-0.48,119609300,6249574,12759195,940938,132368495,7190512,3934884411
,13,2022-04-13 00:00:00,VN30-Index,1507.2,1512.37,1525.39,1526.44,1506.45,0,18.19,1.21,143871600,7031434,16272904,1897893,160144504,8929327,3957373548
,14,2022-04-12 00:00:00,VN30-Index,1524.31,1530.3,1507.2,1532.03,1506.41,0,-17.11,-1.12,152481700,7257148,9142437,684086,161624137,7941234,3913322368
,15,2022-04-08 00:00:00,VN30-Index,1541.96,1541.78,1524.31,1547.6,1524.31,0,-17.65,-1.14,156336400,7686068,6394224,655641,162730624,8341709,4005065852
,16,2022-04-07 00:00:00,VN30-Index,1557.11,1561.14,1541.96,1566.09,1541.96,0,-15.15,-0.97,198966000,9163884,18810040,1477105,217776040,10640989,4047916724
,17,2022-04-06 00:00:00,VN30-Index,1539.2,1534.23,1557.11,1558.41,1529.23,0,17.91,1.16,203573500,10238061,11192897,781520,214766397,11019581,4094820265
,18,2022-04-05 00:00:00,VN30-Index,1548.04,1544.34,1539.2,1549.77,1539.2,0,-8.84,-0.57,125174200,6116753,5133400,408808,130307600,6525561,4063210813
,19,2022-04-04 00:00:00,VN30-Index,1542.47,1558.21,1548.04,1558.98,1546.46,0,5.57,0.36,160184300,7897252,5750030,402673,165934330,8299925,4079128393
,20,2022-04-01 00:00:00,VN30-Index,1508.53,1509.01,1542.47,1542.47,1506.11,0,33.94,2.25,195611900,9723873,4925525,303241,200537425,10027114,4051439397
,21,2022-03-31 00:00:00,VN30-Index,1500.23,1502.38,1508.53,1512.47,1500.67,0,8.3,0.55,121691400,6042604,9207900,410680.08,130899300,6453284,3977954160
,22,2022-03-30 00:00:00,VN30-Index,1500.57,1497.98,1500.23,1513.91,1496.59,0,-0.34,-0.02,163897200,7476951,7658300,480268,171555500,7957219,3963355563
,23,2022-03-29 00:00:00,VN30-Index,1484.16,1484.95,1500.57,1501.05,1484.95,0,16.41,1.11,110331000,5991800,9130668,532392,119461668,6524192,3965490702
,24,2022-03-28 00:00:00,VN30-Index,1498.36,1493.12,1484.16,1497.06,1477.72,0,-14.2,-0.95,177240800,8119208,20198266,982814,197439066,9102022,3923540924
,25,2022-03-25 00:00:00,VN30-Index,1497.44,1499.34,1498.36,1503.18,1494.28,0,0.92,0.06,109442400,5531909,19421117,942671,128863517,6474580,3966585407
,26,2022-03-24 00:00:00,VN30-Index,1505.59,1506.49,1497.44,1506.79,1496.96,0,-8.15,-0.54,115640400,5824442,8372081,473032,124012481,6297474,3973062518
,27,2022-03-23 00:00:00,VN30-Index,1513.4,1514.61,1505.59,1519.58,1505.59,0,-7.81,-0.52,132331300,6139380,36529032,2297091,168860332,8436471,4000766516
,28,2022-03-22 00:00:00,VN30-Index,1502.67,1507.38,1513.4,1516.7,1506.1,0,10.73,0.71,155225300,7342573,11901868,612046,167127168,7954619,4018791792
,29,2022-03-21 00:00:00,VN30-Index,1476.94,1480.29,1502.67,1502.67,1480.29,0,25.73,1.74,124702300,6206386,15767200,917175,140469500,7123561,3994991218
,30,2022-03-18 00:00:00,VN30-Index,1469.92,1474.02,1476.94,1482.96,1474.02,0,7.02,0.48,148418800,7344314,23746200,1163957,172165000,8508271,3919093106
,31,2022-03-17 00:00:00,VN30-Index,1472.69,1480.32,1469.92,1480.86,1469.92,0,-2.77,-0.19,109378100,5062929,21303900,1417389,130682000,6480318,3895501281
,32,2022-03-16 00:00:00,VN30-Index,1468.89,1475.17,1472.69,1478.42,1467.95,0,3.8,0.26,106836400,4954833,11383074,661854,118219474,5616687,3893469219
,33,2022-03-15 00:00:00,VN30-Index,1461.1,1461.4,1468.89,1469.52,1455.16,0,7.79,0.53,136415100,6292275,8704960,548380,145120060,6840655,3880723536
,34,2022-03-14 00:00:00,VN30-Index,1477.14,1471.44,1461.1,1473.98,1454.34,0,-16.04,-1.09,177210100,8000447,14850634,917061,192060734,8917508,3871462788
,35,2022-03-11 00:00:00,VN30-Index,1490.24,1487.92,1477.14,1490.83,1469.22,0,-13.1,-0.88,178186800,8074588,5437600,348980,183624400,8423568,3923500749
,36,2022-03-10 00:00:00,VN30-Index,1489.25,1491.9,1490.24,1505.5,1490.24,0,0.99,0.07,148748300,6958315,7186497,451775,155934797,7410090,3960118789
,37,2022-03-09 00:00:00,VN30-Index,1490.17,1493.96,1489.25,1497.75,1485.15,0,-0.92,-0.06,190158600,8711867,12951000,939418,203109600,9651285,3957178355
,38,2022-03-08 00:00:00,VN30-Index,1509.12,1500.07,1490.17,1506.65,1486.68,0,-18.95,-1.26,222308000,10191968,10630757,753616,232938757,10945584,3962419889
,39,2022-03-07 00:00:00,VN30-Index,1525.34,1514.76,1509.12,1518.32,1505.79,0,-16.22,-1.06,222534800,10298653,20526685,1038268,243061485,11336921,4023803633
,40,2022-03-04 00:00:00,VN30-Index,1522.49,1525.23,1525.34,1529.93,1519.97,0,2.85,0.19,220071600,10049011,28296960,1253078,248368560,11302089,4052055249
,41,2022-03-03 00:00:00,VN30-Index,1498.61,1507.53,1522.49,1522.49,1502.41,0,23.88,1.59,244078000,10737941,7128070,542397,251206070,11280338,4060225283
,42,2022-03-02 00:00:00,VN30-Index,1520.12,1516.31,1498.61,1517.49,1495.16,0,-21.51,-1.42,291452900,12025574,10374898,539470,301827798,12565044,4009495637
,43,2022-03-01 00:00:00,VN30-Index,1517.18,1521.44,1520.12,1525,1515.49,0,2.94,0.19,187030700,7948562,4104043,243188,191134743,8191750,4051916680
,44,2022-02-28 00:00:00,VN30-Index,1526.5,1525.58,1517.18,1533.32,1512.45,0,-9.32,-0.61,193571200,8399610,5859625,344474.15375,199430825,8744084,4032786870
,45,2022-02-25 00:00:00,VN30-Index,1522.04,1531.97,1526.5,1540.13,1526.5,0,4.46,0.29,198105100,8886771,6696520,321558,204801620,9208329,4062350297
,46,2022-02-24 00:00:00,VN30-Index,1538.83,1537.5,1522.04,1540.13,1503.22,0,-16.79,-1.09,275311400,11742282,4530000,247478,279841400,11989760,4063239866
,47,2022-02-23 00:00:00,VN30-Index,1532.36,1536.6,1538.83,1547.19,1534.19,0,6.47,0.42,158142200,7077597,5245350,315063,163387550,7392660,4108827461
,48,2022-02-22 00:00:00,VN30-Index,1533.4,1532.07,1532.36,1532.36,1510.07,0,-1.04,-0.07,223625500,9491550,9318100,536492,232943600,10028042,4093881010
,49,2022-02-21 00:00:00,VN30-Index,1531.47,1530.65,1533.4,1537.56,1522.48,0,1.93,0.13,163183400,6929424,8791800,471893,171975200,7401317,4102010569
