,1,2022-01-04 00:00:00,ACB,34.5,34.8,34.4,34.8,34.25,34.427,-100,-0.29,4555000,156813,848400,28068.8,5403400,184881.8,92947014
,2,2022-01-05 00:00:00,ACB,34.4,34.35,33.7,34.35,33.65,33.903,-700,-2.03,5934500,201153,905200,29884.2,6839700,231037.2,91055650
,3,2022-01-06 00:00:00,ACB,33.7,33.5,33.75,34,33.1,33.468,50,0.15,5673700,189888,1809000,60497.81,7482700,250385.81,91190748
,4,2022-01-07 00:00:00,ACB,33.75,33.9,33.3,33.95,33.3,33.599,-450,-1.33,3323800,111624,6571400,219097.1,9895200,330721.1,89974871
,5,2022-01-10 00:00:00,ACB,33.3,33,33,33.4,32.95,33.12,-300,-0.9,5693200,188561,3766900,125773.7,9460100,314334.7,89164286
,6,2022-01-11 00:00:00,ACB,33,33,32.75,33.05,32.7,32.87,-250,-0.76,6395100,210207,1616400,55546.67,8011500,265753.67,88488799
,7,2022-01-12 00:00:00,ACB,32.75,32.7,33.1,33.55,32.55,32.75,350,1.07,7789000,255335,1357271,43074.7526,9146271,298409.7526,89434481
,8,2022-01-13 00:00:00,ACB,33.1,33.65,33.35,34.25,33.15,33.652,250,0.76,6511900,219089,1159900,37683.7,7671800,256772.7,90109968
,9,2022-01-14 00:00:00,ACB,33.35,33.35,33.05,33.45,33,33.228,-300,-0.9,1941100,64450,1551900,50956.465,3493000,115406.465,89299384
,10,2022-01-17 00:00:00,ACB,33.05,33.1,32.75,33.65,32.75,33.037,-300,-0.91,7284700,240564,9649350,318664.2625,16934050,559228.2625,88488799
,11,2022-01-18 00:00:00,ACB,32.75,32.75,32.8,33.05,32.3,32.775,50,0.15,4272600,140041,917000,30959,5189600,171000,88623897
,12,2022-01-19 00:00:00,ACB,32.8,32.8,33,33.3,32.8,33.058,200,0.61,2104000,69539,1021200,33848.95,3125200,103387.95,89164286
,13,2022-01-20 00:00:00,ACB,33,33,32.95,33.15,32.7,32.902,-50,-0.15,3415900,112444,705000,24032.5,4120900,136476.5,89029189
