,1,2022-01-04 00:00:00,FPT,93,93.4,93.5,94.2,93.3,93.838,500,0.54,1935000,181501,214300,21070.4,2149300,202571.4,84848377
,2,2022-01-05 00:00:00,FPT,93.5,93.7,93.6,94.2,93.5,93.781,100,0.11,1193800,111927,596000,57832,1789800,169759,84939124
,3,2022-01-06 00:00:00,FPT,93.6,93.6,93.5,94,93.5,93.749,-100,-0.11,1192400,111786,1112300,109519.33,2304700,221305.33,84848377
,4,2022-01-07 00:00:00,FPT,93.5,93.1,93.4,93.7,93.1,93.311,-100,-0.11,1016800,94881,341000,34100,1357800,128981,84757630
,5,2022-01-10 00:00:00,FPT,93.4,93.2,92,93.5,91.9,92.68,-1400,-1.5,1882400,174461,987000,98601.3,2869400,273062.3,83487173
,6,2022-01-11 00:00:00,FPT,92,92,89.5,92.2,89.1,90.812,-2500,-2.72,2509300,227874,237300,23350.32,2746600,251224.32,81218500
,7,2022-01-12 00:00:00,FPT,89.5,89.1,89.6,90.6,88.5,89.22,100,0.11,1740700,155317,500000,47850,2240700,203167,81309247
,8,2022-01-13 00:00:00,FPT,89.6,90.9,92.1,92.7,89.8,91.368,2500,2.79,1811800,165530,136000,11342.4,1947800,176872.4,83577920
,9,2022-01-14 00:00:00,FPT,92.1,91.7,91.3,92.1,90.9,91.304,-800,-0.87,686700,62700,222600,20232.66,909300,82932.66,82851945
,10,2022-01-17 00:00:00,FPT,91.3,90.5,89,91.3,89,89.847,-2300,-2.52,1568400,140807,404300,39459.68,1972700,180266.68,80764765
,11,2022-01-18 00:00:00,FPT,89,88.3,88.1,89.6,88,88.831,-900,-1.01,1209900,107456,92000,8758.4,1301900,116214.4,79955300
,12,2022-01-19 00:00:00,FPT,88.1,88.1,88.3,89.2,88,88.614,200,0.23,744900,65998,50000,4710,794900,70708,80136811
,13,2022-01-20 00:00:00,FPT,88.3,88.4,88.8,91,88.3,89.92,500,0.57,1334600,119624,21000,1974,1355600,121598,80590586
,14,2022-01-21 00:00:00,FPT,88.8,89,88.2,89.8,88.2,88.708,-600,-0.68,841200,74579,86300,8198.5,927500,82777.5,80046055
,15,2022-01-24 00:00:00,FPT,88.2,88.2,85.3,88.5,85,86.748,-2900,-3.29,2024200,175428,1807000,170400.1,3831200,345828.1,77414156
