,1,2022-01-04 00:00:00,VJC,128.3,128.3,126,128.3,126,127.32,-2300,-1.79,689600,87755,0,0,689600,87755,68243028
,2,2022-01-05 00:00:00,VJC,126,125.8,123,125.9,123,124.924,-3000,-2.38,570100,71088,48000,5625.6,618100,76713.6,66618194
,3,2022-01-06 00:00:00,VJC,123,123,123.8,124.4,122.7,123.641,800,0.65,627100,77535,46200,5285.28,673300,82820.28,67051483
,4,2022-01-07 00:00:00,VJC,123.8,123.8,123.8,124.1,121.8,123.661,0,0,642900,79504,0,0,642900,79504,67051483
,5,2022-01-10 00:00:00,VJC,123.8,123.9,123.8,123.9,122.5,123.41,0,0,682900,84277,48000,6355.2,730900,90632.2,67051483
,6,2022-01-11 00:00:00,VJC,123.8,123.5,123.8,123.8,122,123.082,0,0,681400,83868,46200,6116.88,727600,89984.88,67051483
,7,2022-01-12 00:00:00,VJC,123.8,123,123.2,123.2,120.8,122.504,-600,-0.48,624600,76529,0,0,624600,76529,66726516
,8,2022-01-13 00:00:00,VJC,123.2,123,122,123,120,121.247,-1200,-0.97,706800,85884,48000,5500.8,754800,91384.8,66076583
,9,2022-01-14 00:00:00,VJC,122,121.9,122,122.3,121,121.749,0,0,585400,71273,46200,5243.7,631600,76516.7,66076583
,10,2022-01-17 00:00:00,VJC,122,121.5,120.5,122,120,121.275,-1500,-1.23,644300,78128,0,0,644300,78128,65264166
,11,2022-01-18 00:00:00,VJC,120.5,120.5,124.5,124.5,120,121.062,4000,3.32,842300,102224,0,0,842300,102224,67430611
,12,2022-01-19 00:00:00,VJC,124.5,124,126.3,126.3,122,124.505,1800,1.45,1015700,126626,0,0,1015700,126626,68405511
,13,2022-01-20 00:00:00,VJC,126.3,126,123.6,126.3,123.6,125.613,-2700,-2.14,901800,113037,0,0,901800,113037,66943161
,14,2022-01-21 00:00:00,VJC,123.6,123.6,122,123.7,121,122.8,-1600,-1.29,515100,63246,0,0,515100,63246,66076583
,15,2022-01-24 00:00:00,VJC,122,121.8,120.5,122,117.3,120.31,-1500,-1.23,605600,72864,0,0,605600,72864,65264166
,16,2022-01-25 00:00:00,VJC,120.5,120.5,121.3,121.3,118.5,120.057,800,0.66,576600,69244,0,0,576600,69244,65697455
,17,2022-01-26 00:00:00,VJC,121.3,121.3,121.1,121.3,119,120.926,-200,-0.16,666100,80552,0,0,666100,80552,65589133
,18,2022-01-27 00:00:00,VJC,121.1,121,121.1,121.8,119.1,0,0,0,714600,86536,0,0,714600,86536,65589133
,19,2022-01-28 00:00:00,VJC,121.1,121.5,121.9,122.7,121.1,121.989,800,0.66,574300,70057,0,0,574300,70057,66022422
,20,2022-02-07 00:00:00,VJC,121.9,122.8,130.4,130.4,122.8,128.187,8500,6.97,1056700,135614,0,0,1056700,135614,70626118
,21,2022-02-08 00:00:00,VJC,130.4,130.7,131.5,132.7,130.1,131.42,1100,0.84,829100,108964,0,0,829100,108964,71221890
,22,2022-02-09 00:00:00,VJC,131.5,130.8,135,135,129.8,132.064,3500,2.66,1157100,153320,0,0,1157100,153320,73117530
,23,2022-02-10 00:00:00,VJC,135,134.8,133,134.8,132.3,133.475,-2000,-1.48,1069200,142698,0,0,1069200,142698,72034307
,24,2022-02-11 00:00:00,VJC,133,132.8,132.8,132.9,129.8,131.435,-200,-0.15,872700,114703,0,0,872700,114703,71925985
,25,2022-02-14 00:00:00,VJC,132.8,132,140,140,132,134.599,7200,5.42,1282800,173368,0,0,1282800,173368,75825587
,26,2022-02-15 00:00:00,VJC,140,138.9,139.2,140,137,138.994,-800,-0.57,908700,126310,0,0,908700,126310,75392298
,27,2022-02-16 00:00:00,VJC,139.2,139.5,139.2,139.5,137.1,138.891,0,0,640900,89023,0,0,640900,89023,75392298
,28,2022-02-17 00:00:00,VJC,139.2,139,141.6,141.6,138.3,139.809,2400,1.72,1176900,164747,0,0,1176900,164747,76692165
,29,2022-02-18 00:00:00,VJC,141.6,140.1,149,149,140.1,144.39,7400,5.23,1422400,205834,0,0,1422400,205834,80700089
,30,2022-02-21 00:00:00,VJC,149,147.5,146,148.6,146,147.322,-3000,-2.01,974300,143487,20000,2780,994300,146267,79075255
,31,2022-02-22 00:00:00,VJC,146,144,142.8,144.3,141.2,142.79,-3200,-2.19,799500,114161,0,0,799500,114161,77342098
,32,2022-02-23 00:00:00,VJC,142.8,142.4,148.2,149,142,146.326,5400,3.78,1153400,168861,50000,6660,1203400,175521,80266800
,33,2022-02-24 00:00:00,VJC,148.2,146.9,148,148.2,143.5,146.62,-200,-0.13,731400,107238,0,0,731400,107238,80158477
,34,2022-02-25 00:00:00,VJC,148,148.1,145.1,148.1,145.1,146.54,-2900,-1.96,754400,110484,0,0,754400,110484,78587805
,35,2022-02-28 00:00:00,VJC,145.1,144.5,140.1,144.5,138.6,141.531,-5000,-3.45,794300,112364,0,0,794300,112364,75879748
,36,2022-03-01 00:00:00,VJC,140.1,139,140.9,142.5,139,140.41,800,0.57,808300,113501,0,0,808300,113501,76313037
,37,2022-03-02 00:00:00,VJC,140.9,140.8,145,145,140.3,142.269,4100,2.91,1116200,158849,0,0,1116200,158849,78533643
,38,2022-03-03 00:00:00,VJC,145,145,143.4,145,141.3,143.648,-1600,-1.1,641900,92202,0,0,641900,92202,77667065
,39,2022-03-04 00:00:00,VJC,143.4,142.5,139.4,142.8,139.4,140.989,-4000,-2.79,691700,97464,0,0,691700,97464,75500620
,40,2022-03-07 00:00:00,VJC,139.4,138.6,134.2,138.6,134,135.752,-5200,-3.73,801900,108832,0,0,801900,108832,72684241
,41,2022-03-08 00:00:00,VJC,134.2,134,137,137,133.8,134.596,2800,2.09,863400,116210,0,0,863400,116210,74200753
,42,2022-03-09 00:00:00,VJC,137,136.9,140,141.7,136.5,139.012,3000,2.19,958200,133306,0,0,958200,133306,75825587
,43,2022-03-10 00:00:00,VJC,140,140,139,140.3,139,139.584,-1000,-0.71,789300,110163,0,0,789300,110163,75283975
,44,2022-03-11 00:00:00,VJC,139,138.5,138.5,139.8,137.5,138.594,-500,-0.36,1010700,140077,0,0,1010700,140077,75013170
,45,2022-03-14 00:00:00,VJC,138.5,138.6,145,146.3,138.4,141.926,6500,4.69,1427400,202878,0,0,1427400,202878,78533643
,46,2022-03-15 00:00:00,VJC,145,145,148,148,144.5,146.413,3000,2.07,1413500,207178,35000,5165.65,1448500,212343.65,80158477
,47,2022-03-16 00:00:00,VJC,148,147,147,147,144.2,145.378,-1000,-0.68,1041100,151484,0,0,1041100,151484,79616866
,48,2022-03-17 00:00:00,VJC,147,146,145,147,144,144.859,-2000,-1.36,1006900,145866,0,0,1006900,145866,78533643
,49,2022-03-18 00:00:00,VJC,145,144.2,148.2,148.2,142.7,144.239,3200,2.21,2407800,353961,0,0,2407800,353961,80266800
