,1,2022-01-04 00:00:00,HDB,30.85,31.15,31.1,31.75,31,31.389,250,0.81,6809800,213672,0,0,6809800,213672,61957704
,2,2022-01-05 00:00:00,HDB,31.1,31,30.5,31.25,30.5,30.713,-600,-1.93,6545900,200984,295300,8650.205,6841200,209634.205,60762378
,3,2022-01-06 00:00:00,HDB,30.5,30.1,30.5,31.05,29.95,30.285,0,0,6758800,204690,239200,6793.28,6998000,211483.28,60762378
,4,2022-01-07 00:00:00,HDB,30.5,30.5,30.3,30.85,30.25,30.476,-200,-0.66,4097600,124848,0,0,4097600,124848,60969936
,5,2022-01-10 00:00:00,HDB,30.3,30.1,29.6,30.6,29.6,29.962,-700,-2.31,5767800,172812,245900,7967.16,6013700,180779.16,59561390
,6,2022-01-11 00:00:00,HDB,29.6,29.5,29.3,30,29,29.441,-300,-1.01,4728700,139219,288600,9102.08,5017300,148321.08,58957727
,7,2022-01-12 00:00:00,HDB,29.3,29.2,30.95,31.2,29,29.81,1650,5.63,5575800,166555,400000,12040,5975800,178595,62277872
,8,2022-01-13 00:00:00,HDB,30.95,31.3,30.8,32.5,30.8,31.583,-150,-0.48,10388600,327881,245900,7081.92,10634500,334962.92,61976041
,9,2022-01-14 00:00:00,HDB,30.8,30.3,30.6,31,30.2,30.648,-200,-0.65,2685100,82282,269200,7783.08,2954300,90065.08,61573599
,10,2022-01-17 00:00:00,HDB,30.6,30.8,29,31.5,29,30.756,-1600,-5.23,7549400,230956,195000,5967,7744400,236923,58354064
,11,2022-01-18 00:00:00,HDB,29,29.25,29.55,29.9,28.5,29.159,550,1.9,4770700,139165,28000,868,4798700,140033,59460779
,12,2022-01-19 00:00:00,HDB,29.55,29.55,28.95,29.8,28.7,29.193,-600,-2.03,3126200,91232,1030000,30465,4156200,121697,58253454
,13,2022-01-20 00:00:00,HDB,28.95,28.7,28.9,29.45,28.4,28.819,-50,-0.17,4224200,121801,0,0,4224200,121801,58152844
,14,2022-01-21 00:00:00,HDB,28.9,29,29.2,30,28.8,29.367,300,1.04,3996600,117355,28000,784,4024600,118139,58756506
,15,2022-01-24 00:00:00,HDB,29.2,29.2,29,29.8,28.7,29.364,-200,-0.68,4631300,135897,0,0,4631300,135897,58354064
,16,2022-01-25 00:00:00,HDB,29,29,30.05,30.05,28.95,29.404,1050,3.62,4307300,126906,0,0,4307300,126906,60466884
,17,2022-01-26 00:00:00,HDB,30.05,30.4,30.7,31.5,30.1,30.899,650,2.16,8119600,250833,1300000,39650,9419600,290483,61774820
,18,2022-01-27 00:00:00,HDB,30.7,30.7,30.8,31.5,30.5,0,100,0.33,4975900,154729,322800,10035.852,5298700,164764.852,61976041
,19,2022-01-28 00:00:00,HDB,30.8,30.9,30.9,31.3,30.75,31.018,100,0.32,4433000,137478,0,0,4433000,137478,62177262
,20,2022-02-07 00:00:00,HDB,30.9,31.4,31.1,31.9,31.1,31.518,200,0.65,5636100,177558,0,0,5636100,177558,62579704
